timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-16T00:00:00;0.0;186.0;7.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;2536.4647219219833;537.0
2026-04-16T00:03:19.770834;0.0;186.0;5.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;2523.2488882399657;537.0
2026-04-16T00:03:19.777966;0.0;185.0;5.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;2523.2484190294394;537.0
2026-04-16T00:03:19.779013;0.0;185.0;5.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;2523.2483501478605;537.0
2026-04-16T00:08:19.775096;0.0;185.0;9.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2503.9503565045857;537.0
2026-04-16T00:08:19.781523;0.0;188.0;9.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;2503.949936024688;537.0
2026-04-16T00:08:19.782448;0.0;188.0;9.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;2503.9498755075097;537.0
2026-04-16T00:13:24.772545;0.0;188.0;8.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;2483.884737546983;537.0
2026-04-16T00:13:24.779295;0.0;208.0;8.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2483.88428022991;537.0
2026-04-16T00:18:24.755682;0.0;208.0;4.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;2463.15420470552;537.0
2026-04-16T00:18:24.762590;0.0;225.0;4.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2463.153687541563;537.0
2026-04-16T00:18:24.763772;0.0;225.0;4.0;0.0;0.0;0.0;0.0;0.0;456.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2463.153599051726;537.0
2026-04-16T00:23:29.830211;0.0;225.0;8.0;0.0;0.0;0.0;0.0;0.0;456.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2440.728322201116;537.0
2026-04-16T00:23:29.837297;0.0;227.0;8.0;0.0;0.0;0.0;0.0;0.0;456.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2440.7277965120916;537.0
2026-04-16T00:23:29.838346;0.0;227.0;8.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2440.7277186899373;537.0
2026-04-16T00:28:29.758059;0.0;227.0;3.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;2417.9695832861435;537.0
2026-04-16T00:28:29.764985;0.0;220.0;3.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2417.9690741594495;537.0
2026-04-16T00:28:29.766184;0.0;220.0;3.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2417.9689860215767;537.0
2026-04-16T00:33:34.796078;0.0;220.0;9.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2396.166375034449;537.0
2026-04-16T00:33:34.802857;0.0;206.0;9.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2396.1658869266275;537.0
2026-04-16T00:38:34.763950;0.0;206.0;7.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2374.3485413465837;537.0
2026-04-16T00:38:34.770490;0.0;209.0;7.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2374.3480938262587;537.0
2026-04-16T00:38:34.771547;0.0;209.0;7.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2374.348021497668;537.0
2026-04-16T00:43:39.781847;0.0;209.0;9.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2353.6833670261235;537.0
2026-04-16T00:43:39.789181;0.0;208.0;9.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2353.682833595568;537.0
2026-04-16T00:43:39.790212;0.0;208.0;9.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2353.6827586068985;537.0
2026-04-16T00:48:39.787144;0.0;208.0;7.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2333.25613823698;537.0
2026-04-16T00:48:39.794191;0.0;207.0;7.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2333.2556607979554;537.0
2026-04-16T00:53:44.795793;0.0;207.0;1.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;2311.971673666519;537.0
2026-04-16T00:53:44.802394;0.0;183.0;1.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;182.0;0;0;0;0;182.0;182.0;182.0;0.0;2311.971234564911;537.0
2026-04-16T00:53:44.803544;0.0;183.0;1.0;0.0;0.0;0.0;0.0;0.0;295.0;0.0;182.0;0;0;0;0;182.0;182.0;182.0;0.0;2311.971158066373;537.0
2026-04-16T00:58:44.789370;0.0;183.0;4.0;0.0;0.0;0.0;0.0;0.0;295.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;2292.3448924033614;537.0
2026-04-16T00:58:44.796552;0.0;219.0;4.0;0.0;0.0;0.0;0.0;0.0;295.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2292.3443693240933;537.0
2026-04-16T01:04:10.790319;0.0;219.0;0.0;0.0;0.0;0.0;0.0;0.0;295.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2268.1598723820202;537.0
2026-04-16T01:04:10.790630;0.0;219.0;0.0;0.0;0.0;0.0;0.0;223.0;295.0;0.0;442.0;0;0;0;0;442.0;442.0;442.0;0.0;2268.159825816302;537.0
2026-04-16T01:04:10.798027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223.0;295.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;2268.159267032088;537.0
2026-04-16T01:04:10.799056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223.0;268.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;2268.1591892993642;537.0
2026-04-16T01:09:10.775513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.0;268.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2247.733963060543;537.0
2026-04-16T01:19:15.772567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.0;268.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;2207.2681513346656;537.0
2026-04-16T01:24:20.819081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;178.0;268.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;2187.422288947239;537.0
2026-04-16T01:29:20.766888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.0;268.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2165.6059097100315;537.0
2026-04-16T01:34:25.901199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.0;268.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2143.523821413979;537.0
