timestamp;hausabgabe;netzbezug;akkuLadung;akkuEntladung;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-15T03:33:01.388000+00:00;0.0;176.0;0.0;-0.0;0.0;241.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;268.0
2025-12-15T03:42:27.371000+00:00;0.0;175.0;0.0;-0.0;0.0;241.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;268;268.0
2025-12-15T03:47:27.366000+00:00;0.0;176.0;0.0;-0.0;0.0;241.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;268.0
2025-12-15T03:52:53.370000+00:00;0.0;199.0;0.0;-0.0;0.0;241.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-15T03:57:53.364000+00:00;0.0;198.0;0.0;-0.0;0.0;241.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-15T04:03:19.372000+00:00;0.0;195.0;0.0;-0.0;0.0;241.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-15T04:08:19.372000+00:00;0.0;196.0;0.0;-0.0;0.0;241.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-15T04:12:45.368000+00:00;0.0;197.0;0.0;-0.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-15T04:17:45.361000+00:00;0.0;199.0;0.0;-0.0;0.0;241.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-15T04:23:11.368000+00:00;0.0;196.0;0.0;-0.0;0.0;241.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-15T04:28:11.370000+00:00;0.0;179.0;0.0;-0.0;0.0;241.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-15T04:33:37.450000+00:00;0.0;177.0;0.0;-0.0;0.0;241.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;268;268.0
2025-12-15T04:44:03.369000+00:00;0.0;198.0;0.0;-0.0;0.0;241.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-15T04:53:29.389000+00:00;0.0;197.0;0.0;-0.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-15T04:58:29.390000+00:00;0.0;196.0;0.0;-0.0;0.0;241.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-15T05:03:55.396000+00:00;0.0;195.0;0.0;-0.0;0.0;241.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-15T05:08:55.389000+00:00;0.0;194.0;0.0;-0.0;0.0;241.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;268;268.0
2025-12-15T05:14:21.423000+00:00;0.0;179.0;0.0;-0.0;0.0;241.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-15T05:18:21.369000+00:00;0.0;178.0;0.0;-0.0;0.0;241.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-15T05:23:21.371000+00:00;0.0;187.0;0.0;-0.0;0.0;241.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;268.0
2025-12-15T05:28:47.375000+00:00;0.0;197.0;0.0;-0.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-15T05:33:47.365000+00:00;0.0;221.0;0.0;-0.0;0.0;241.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;268;268.0
2025-12-15T05:38:13.369000+00:00;0.0;190.0;0.0;-0.0;0.0;241.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;268.0
2025-12-15T05:43:13.371000+00:00;0.0;188.0;0.0;-0.0;0.0;241.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;268.0
2025-12-15T05:48:39.377000+00:00;0.0;256.0;0.0;-0.0;0.0;241.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;268;268.0
2025-12-15T05:53:39.374000+00:00;0.0;276.0;0.0;-0.0;0.0;241.0;276.0;0.0;0.0;0.0;0.0;0;276.0;0.0;276.0;268;268.0
2025-12-15T05:59:05.386000+00:00;0.0;273.0;0.0;-0.0;0.0;241.0;273.0;0.0;0.0;0.0;0.0;0;273.0;0.0;273.0;268;268.0
2025-12-15T06:04:05.370000+00:00;0.0;1647.0;0.0;-0.0;0.0;241.0;1647.0;0.0;0.0;0.0;0.0;0;1647.0;0.0;1647.0;268;268.0
2025-12-15T06:08:31.540000+00:00;0.0;1699.0;0.0;-0.0;0.0;241.0;1699.0;0.0;0.0;0.0;0.0;0;1699.0;0.0;1699.0;268;268.0
2025-12-15T06:13:31.382000+00:00;0.0;1054.0;0.0;-0.0;0.0;241.0;1054.0;0.0;0.0;0.0;0.0;0;1054.0;0.0;1054.0;268;268.0
2025-12-15T06:18:57.410000+00:00;0.0;324.0;0.0;-0.0;0.0;241.0;324.0;0.0;0.0;0.0;0.0;0;324.0;0.0;324.0;268;268.0
2025-12-15T06:23:57.385000+00:00;0.0;332.0;0.0;-0.0;0.0;241.0;332.0;0.0;0.0;0.0;0.0;0;332.0;0.0;332.0;268;268.0
2025-12-15T06:29:23.375000+00:00;0.0;1686.0;0.0;-0.0;0.0;241.0;1686.0;0.0;0.0;0.0;0.0;0;1686.0;0.0;1686.0;268;268.0
2025-12-15T06:34:23.390000+00:00;0.0;0.0;0.0;-0.0;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;268;268.0
2025-12-15T06:56:15.385000+00:00;18.0;0.0;0.0;-0.0;0.0;241.0;18.0;0.0;0.0;0.0;0.0;0;18.0;0.0;18.0;268;268.0
2025-12-15T06:56:15.396000+00:00;18.0;0.0;0.0;18.0;0.0;241.0;18.0;0.0;0.0;0.0;0.0;0;18.0;0.0;18.0;268;268
2025-12-15T06:57:15.382000+00:00;0.0;0.0;0.0;18.0;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;268;268
2025-12-15T06:57:15.395000+00:00;0.0;0.0;0.0;-0.0;0.0;241.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;268;268.0
2025-12-15T08:14:51.401000+00:00;0.0;0.0;0.0;-0.0;77.0;241.0;0.0;154.0;0.0;154.0;0;0.0;0.0;0.0;0.0;443.2727592;268.0
2025-12-15T08:14:51.414000+00:00;0.0;0.0;77.0;-0.0;77.0;241.0;0.0;154.0;0.0;154.0;0;0.0;0.0;0.0;0.0;443.2732485777778;268.00024468888887
2025-12-15T08:19:51.436000+00:00;0.0;0.0;77.0;-0.0;79.0;241.0;0.0;158.0;0.0;158.0;0;0.0;0.0;0.0;0.0;454.86076493333337;273.64732544444445
2025-12-15T08:19:51.449000+00:00;0.0;0.0;79.0;-0.0;79.0;241.0;0.0;158.0;0.0;158.0;0;0.0;0.0;0.0;0.0;454.86126702222225;273.6475764888889
2025-12-15T08:24:18.371000+00:00;0.0;0.0;79.0;-0.0;67.0;241.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;463.6044454222222;278.80213688888887
2025-12-15T08:24:18.380000+00:00;0.0;0.0;79.0;-0.0;67.0;268.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;463.60474022222223;278.8023106888889
2025-12-15T08:24:18.386000+00:00;0.0;0.0;67.0;-0.0;67.0;268.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;463.60493675555557;278.80240895555556
2025-12-15T08:30:18.459000+00:00;0.0;0.0;67.0;-0.0;63.0;268.0;0.0;126.0;0.0;126.0;0;0.0;0.0;0.0;0.0;474.6951851555556;284.69960453333334
2025-12-15T08:30:18.472000+00:00;0.0;0.0;63.0;-0.0;63.0;268.0;0.0;126.0;0.0;126.0;0;0.0;0.0;0.0;0.0;474.69558555555557;284.69980473333334
2025-12-15T08:34:44.422000+00:00;0.0;0.0;63.0;-0.0;62.0;268.0;0.0;124.0;0.0;124.0;0;0.0;0.0;0.0;0.0;482.75682555555557;288.7954347333333
2025-12-15T08:34:44.433000+00:00;0.0;0.0;62.0;-0.0;62.0;268.0;0.0;124.0;0.0;124.0;0;0.0;0.0;0.0;0.0;482.7571589777778;288.7956014444444
2025-12-15T08:39:44.377000+00:00;0.0;0.0;62.0;-0.0;59.0;268.0;0.0;118.0;0.0;118.0;0;0.0;0.0;0.0;0.0;491.40887702222227;293.34141939999995
2025-12-15T08:39:44.390000+00:00;0.0;0.0;59.0;-0.0;59.0;268.0;0.0;118.0;0.0;118.0;0;0.0;0.0;0.0;0.0;491.40925200000004;293.34160688888886
2025-12-15T08:45:10.394000+00:00;0.0;0.0;59.0;-0.0;58.0;268.0;0.0;116.0;0.0;116.0;0;0.0;0.0;0.0;0.0;500.6532765333334;298.0433090222222
2025-12-15T08:45:10.406000+00:00;0.0;0.0;58.0;-0.0;58.0;268.0;0.0;116.0;0.0;116.0;0;0.0;0.0;0.0;0.0;500.65361680000007;298.04347915555553
2025-12-15T08:50:10.427000+00:00;0.0;0.0;58.0;-0.0;59.0;268.0;0.0;118.0;0.0;118.0;0;0.0;0.0;0.0;0.0;509.30755586666675;302.2971102222222
2025-12-15T08:50:10.438000+00:00;0.0;0.0;59.0;-0.0;59.0;268.0;0.0;118.0;0.0;118.0;0;0.0;0.0;0.0;0.0;509.3078731555556;302.2972688666667
2025-12-15T08:54:36.410000+00:00;0.0;0.0;59.0;-0.0;60.0;268.0;0.0;120.0;0.0;120.0;0;0.0;0.0;0.0;0.0;517.1097184888889;306.1331761555556
2025-12-15T08:54:36.427000+00:00;0.0;0.0;60.0;-0.0;60.0;268.0;0.0;120.0;0.0;120.0;0;0.0;0.0;0.0;0.0;517.1102171555556;306.1334254888889
2025-12-15T08:59:36.391000+00:00;0.0;0.0;60.0;-0.0;60.0;295.0;0.0;120.0;0.0;120.0;0;0.0;0.0;0.0;0.0;525.9091611555556;310.5328974888889
2025-12-15T09:05:02.389000+00:00;0.0;0.0;60.0;-0.0;67.0;295.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;536.5874067555555;315.3142014888889
2025-12-15T09:05:02.405000+00:00;0.0;0.0;67.0;-0.0;67.0;295.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;536.5879308444445;315.31446353333337
2025-12-15T09:20:28.382000+00:00;0.0;0.0;67.0;-0.0;69.0;295.0;0.0;138.0;0.0;138.0;0;0.0;0.0;0.0;0.0;567.8242216444445;330.4799090666667
2025-12-15T09:20:28.394000+00:00;0.0;0.0;69.0;-0.0;69.0;295.0;0.0;138.0;0.0;138.0;0;0.0;0.0;0.0;0.0;567.8246264444444;330.4801114666667
2025-12-15T09:25:54.390000+00:00;0.0;0.0;69.0;-0.0;74.0;295.0;0.0;148.0;0.0;148.0;0;0.0;0.0;0.0;0.0;579.6184372888889;335.97857733333336
2025-12-15T09:25:54.422000+00:00;0.0;0.0;74.0;-0.0;74.0;295.0;0.0;148.0;0.0;148.0;0;0.0;0.0;0.0;0.0;579.6195949777778;335.9791561777778
2025-12-15T09:29:54.414000+00:00;0.0;0.0;74.0;-0.0;67.0;295.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;587.4806662666666;340.3203448
2025-12-15T09:29:54.423000+00:00;0.0;0.0;74.0;-0.0;67.0;322.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;587.4809610666666;340.3205076
2025-12-15T09:29:54.427000+00:00;0.0;0.0;67.0;-0.0;67.0;322.0;0.0;134.0;0.0;134.0;0;0.0;0.0;0.0;0.0;587.4810920888889;340.3205731111111
2025-12-15T09:30:54.407000+00:00;0.0;0.0;67.0;-0.0;72.0;322.0;0.0;144.0;0.0;144.0;0;0.0;0.0;0.0;0.0;589.5923880888889;341.30291222222223
2025-12-15T09:30:54.420000+00:00;0.0;0.0;72.0;-0.0;72.0;322.0;0.0;144.0;0.0;144.0;0;0.0;0.0;0.0;0.0;589.5928456888889;341.30314102222223
2025-12-15T09:31:54.403000+00:00;0.0;0.0;72.0;-0.0;75.0;322.0;0.0;150.0;0.0;150.0;0;0.0;0.0;0.0;0.0;591.7922223555556;342.35884182222225
2025-12-15T09:31:54.415000+00:00;0.0;0.0;75.0;-0.0;75.0;322.0;0.0;150.0;0.0;150.0;0;0.0;0.0;0.0;0.0;591.7926623555556;342.35906182222226
2025-12-15T09:32:54.402000+00:00;0.0;0.0;75.0;-0.0;76.0;322.0;0.0;152.0;0.0;152.0;0;0.0;0.0;0.0;0.0;594.0215126666668;343.4588234888889
2025-12-15T09:32:54.410000+00:00;0.0;0.0;76.0;-0.0;76.0;322.0;0.0;152.0;0.0;152.0;0;0.0;0.0;0.0;0.0;594.0218099111113;343.45897211111117
2025-12-15T09:33:54.389000+00:00;0.0;0.0;76.0;-0.0;75.0;322.0;0.0;150.0;0.0;150.0;0;0.0;0.0;0.0;0.0;596.2210399111113;344.5732486444445
2025-12-15T09:33:54.400000+00:00;0.0;0.0;75.0;-0.0;75.0;322.0;0.0;150.0;0.0;150.0;0;0.0;0.0;0.0;0.0;596.2214432444447;344.5734503111112
2025-12-15T09:35:20.455000+00:00;0.0;0.0;75.0;-0.0;73.0;322.0;0.0;146.0;0.0;146.0;0;0.0;0.0;0.0;0.0;599.292650577778;346.1511253111112
2025-12-15T09:35:20.475000+00:00;0.0;0.0;73.0;-0.0;73.0;322.0;0.0;146.0;0.0;146.0;0;0.0;0.0;0.0;0.0;599.2933643555558;346.1514822000001
2025-12-15T09:40:20.383000+00:00;0.0;0.0;73.0;-0.0;101.0;322.0;0.0;202.0;0.0;202.0;0;0.0;0.0;0.0;0.0;614.1021549333336;351.5031738444445
2025-12-15T09:40:20.397000+00:00;0.0;0.0;101.0;-0.0;101.0;322.0;0.0;202.0;0.0;202.0;0;0.0;0.0;0.0;0.0;614.1028462222225;351.50351948888897
2025-12-15T09:45:46.398000+00:00;0.0;0.0;101.0;-0.0;96.0;322.0;0.0;192.0;0.0;192.0;0;0.0;0.0;0.0;0.0;629.4031598222225;359.55212195555566
2025-12-15T09:45:46.400000+00:00;199.0;0.0;101.0;-0.0;96.0;322.0;199.0;192.0;192.0;0.0;0;7.0;7.0;199.0;0.0;629.403154266667;359.55217133333343
2025-12-15T09:45:46.417000+00:00;199.0;0.0;0.0;-0.0;96.0;322.0;199.0;192.0;192.0;0.0;0;7.0;7.0;199.0;0.0;629.4031070444448;359.55217133333343
2025-12-15T09:45:46.418000+00:00;199.0;0.0;0.0;103.0;96.0;322.0;199.0;192.0;192.0;0.0;0;7.0;7.0;199.0;0.0;629.403104266667;359.5521336871346
2025-12-15T09:50:46.386000+00:00;199.0;0.0;0.0;103.0;96.0;295.0;199.0;192.0;192.0;0.0;0;7.0;7.0;199.0;0.0;628.5698598222226;348.25947871637436
2025-12-15T09:56:12.437000+00:00;199.0;0.0;0.0;103.0;93.0;295.0;199.0;186.0;186.0;0.0;0;13.0;13.0;199.0;0.0;626.8878506952385;335.98489794152056
2025-12-15T09:56:12.452000+00:00;199.0;0.0;0.0;106.0;93.0;295.0;199.0;186.0;186.0;0.0;0;13.0;13.0;199.0;0.0;626.8877733142862;335.98431680116965
2025-12-15T10:00:12.403000+00:00;200.0;0.0;0.0;106.0;93.0;295.0;200.0;186.0;186.0;0.0;0;14.0;14.0;200.0;0.0;625.5547122031751;326.68796957894745
2025-12-15T10:00:12.409000+00:00;200.0;0.0;0.0;107.0;93.0;295.0;200.0;186.0;186.0;0.0;0;14.0;14.0;200.0;0.0;625.5546788698417;326.6877349298246
2025-12-15T10:04:12.456000+00:00;200.0;0.0;0.0;107.0;103.0;295.0;200.0;206.0;200.0;6.0;0;0.0;0.0;200.0;0.0;625.9067478031751;317.29993193274856
2025-12-15T10:04:12.464000+00:00;103.0;0.0;0.0;107.0;103.0;295.0;103.0;206.0;103.0;103.0;0;0.0;0.0;103.0;0.0;625.9069492253973;317.2996190672515
2025-12-15T10:04:12.465000+00:00;103.0;0.0;0.0;107.0;103.0;268.0;103.0;206.0;103.0;103.0;0;0.0;0.0;103.0;0.0;625.906974403175;317.2995799590644
2025-12-15T10:04:12.471000+00:00;103.0;0.0;0.0;-0.0;103.0;268.0;103.0;206.0;103.0;103.0;0;0.0;0.0;103.0;0.0;625.9071254698417;317.2995799590644
2025-12-15T10:05:12.393000+00:00;103.0;0.0;0.0;-0.0;100.0;268.0;103.0;200.0;103.0;97.0;0;0.0;0.0;103.0;0.0;627.3279426698417;317.2995799590644
2025-12-15T10:05:12.395000+00:00;100.0;0.0;0.0;-0.0;100.0;268.0;100.0;200.0;100.0;100.0;0;0.0;0.0;100.0;0.0;627.3279915587306;317.2995799590644
2025-12-15T10:06:38.406000+00:00;100.0;0.0;0.0;-0.0;99.0;268.0;100.0;198.0;100.0;98.0;0;0.0;0.0;100.0;0.0;629.3884328476195;317.2995799590644
2025-12-15T10:06:38.408000+00:00;99.0;0.0;0.0;-0.0;99.0;268.0;99.0;198.0;99.0;99.0;0;0.0;0.0;99.0;0.0;629.3884812476194;317.2995799590644
2025-12-15T10:07:38.482000+00:00;99.0;0.0;0.0;-0.0;109.0;268.0;99.0;218.0;99.0;119.0;0;0.0;0.0;99.0;0.0;631.1359671587305;317.2995799590644
2025-12-15T10:07:38.484000+00:00;109.0;0.0;0.0;-0.0;109.0;268.0;109.0;218.0;109.0;109.0;0;0.0;0.0;109.0;0.0;631.1360204476194;317.2995799590644
2025-12-15T10:08:38.389000+00:00;109.0;0.0;0.0;-0.0;117.0;268.0;109.0;234.0;109.0;125.0;0;0.0;0.0;109.0;0.0;632.966451003175;317.2995799590644
2025-12-15T10:08:38.392000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;234.0;117.0;117.0;0;0.0;0.0;117.0;0.0;632.966536803175;317.2995799590644
2025-12-15T10:09:38.375000+00:00;117.0;0.0;0.0;-0.0;123.0;268.0;117.0;246.0;117.0;129.0;0;0.0;0.0;117.0;0.0;634.8580007365083;317.2995799590644
2025-12-15T10:09:38.377000+00:00;123.0;0.0;0.0;-0.0;123.0;268.0;123.0;246.0;123.0;123.0;0;0.0;0.0;123.0;0.0;634.8580608698417;317.2995799590644
