timestamp;akkuLadung;akkuLadestand;hausabgabe;netzbezug;akkuEntladung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-06T09:30:32.481000+00:00;0.0;268.0;78.0;116.0;-0.0;78.0;194.0;78.0;78.0;0.0;0.0;0;116.0;78.0;116.0;536;536.0
2025-12-06T09:31:32.484000+00:00;0.0;268.0;78.0;116.0;-0.0;79.0;194.0;79.0;79.0;0.0;0.0;0;115.0;79.0;115.0;536;536.0
2025-12-06T09:31:32.486000+00:00;0.0;268.0;79.0;116.0;-0.0;79.0;195.0;79.0;79.0;0.0;0.0;0;116.0;79.0;116.0;536;536.0
2025-12-06T09:31:32.491000+00:00;0.0;268.0;79.0;115.0;-0.0;79.0;194.0;79.0;79.0;0.0;0.0;0;115.0;79.0;115.0;536;536.0
2025-12-06T09:32:32.487000+00:00;0.0;268.0;79.0;115.0;-0.0;80.0;194.0;80.0;80.0;0.0;0.0;0;114.0;80.0;114.0;536;536.0
2025-12-06T09:32:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;80.0;195.0;80.0;80.0;0.0;0.0;0;115.0;80.0;115.0;536;536.0
2025-12-06T09:33:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;78.0;195.0;78.0;78.0;0.0;0.0;0;117.0;78.0;117.0;536;536.0
2025-12-06T09:33:32.491000+00:00;0.0;268.0;78.0;115.0;-0.0;78.0;193.0;78.0;78.0;0.0;0.0;0;115.0;78.0;115.0;536;536.0
2025-12-06T09:34:32.492000+00:00;0.0;268.0;78.0;115.0;-0.0;76.0;193.0;76.0;76.0;0.0;0.0;0;117.0;76.0;117.0;536;536.0
2025-12-06T09:34:32.494000+00:00;0.0;268.0;76.0;115.0;-0.0;76.0;191.0;76.0;76.0;0.0;0.0;0;115.0;76.0;115.0;536;536.0
2025-12-06T09:34:32.500000+00:00;0.0;268.0;76.0;118.0;-0.0;76.0;194.0;76.0;76.0;0.0;0.0;0;118.0;76.0;118.0;536;536.0
2025-12-06T09:39:58.487000+00:00;0.0;268.0;76.0;118.0;-0.0;112.0;194.0;112.0;112.0;0.0;0.0;0;82.0;112.0;82.0;536;536.0
2025-12-06T09:39:58.489000+00:00;0.0;268.0;112.0;118.0;-0.0;112.0;230.0;112.0;112.0;0.0;0.0;0;118.0;112.0;118.0;536;536.0
2025-12-06T09:39:58.495000+00:00;0.0;268.0;112.0;82.0;-0.0;112.0;194.0;112.0;112.0;0.0;0.0;0;82.0;112.0;82.0;536;536.0
2025-12-06T09:44:58.496000+00:00;0.0;268.0;112.0;82.0;-0.0;117.0;194.0;117.0;117.0;0.0;0.0;0;77.0;117.0;77.0;536;536.0
2025-12-06T09:44:58.498000+00:00;0.0;268.0;117.0;82.0;-0.0;117.0;199.0;117.0;117.0;0.0;0.0;0;82.0;117.0;82.0;536;536.0
2025-12-06T09:44:58.505000+00:00;0.0;268.0;117.0;77.0;-0.0;117.0;194.0;117.0;117.0;0.0;0.0;0;77.0;117.0;77.0;536;536.0
2025-12-06T09:49:24.501000+00:00;0.0;268.0;117.0;77.0;-0.0;183.0;194.0;183.0;183.0;0.0;0.0;0;11.0;183.0;11.0;536;536.0
2025-12-06T09:49:24.503000+00:00;0.0;268.0;183.0;77.0;-0.0;183.0;260.0;183.0;183.0;0.0;0.0;0;77.0;183.0;77.0;536;536.0
2025-12-06T09:49:24.511000+00:00;0.0;268.0;183.0;9.0;-0.0;183.0;192.0;183.0;183.0;0.0;0.0;0;9.0;183.0;9.0;536;536.0
2025-12-06T09:54:24.487000+00:00;0.0;268.0;183.0;9.0;-0.0;186.0;192.0;186.0;186.0;0.0;0.0;0;6.0;186.0;6.0;536;536.0
2025-12-06T09:54:24.489000+00:00;0.0;268.0;186.0;9.0;-0.0;186.0;195.0;186.0;186.0;0.0;0.0;0;9.0;186.0;9.0;536;536.0
2025-12-06T09:59:50.495000+00:00;0.0;268.0;186.0;9.0;-0.0;125.0;195.0;125.0;125.0;0.0;0.0;0;70.0;125.0;70.0;536;536.0
2025-12-06T09:59:50.497000+00:00;0.0;268.0;125.0;9.0;-0.0;125.0;134.0;125.0;125.0;0.0;0.0;0;9.0;125.0;9.0;536;536.0
2025-12-06T09:59:50.505000+00:00;0.0;268.0;125.0;67.0;-0.0;125.0;192.0;125.0;125.0;0.0;0.0;0;67.0;125.0;67.0;536;536.0
2025-12-06T10:04:50.487000+00:00;0.0;268.0;125.0;67.0;-0.0;131.0;192.0;131.0;131.0;0.0;0.0;0;61.0;131.0;61.0;536;536.0
2025-12-06T10:04:50.489000+00:00;0.0;268.0;131.0;67.0;-0.0;131.0;198.0;131.0;131.0;0.0;0.0;0;67.0;131.0;67.0;536;536.0
2025-12-06T10:04:50.496000+00:00;0.0;268.0;131.0;40.0;-0.0;131.0;171.0;131.0;131.0;0.0;0.0;0;40.0;131.0;40.0;536;536.0
2025-12-06T10:09:16.487000+00:00;0.0;268.0;131.0;40.0;-0.0;259.0;171.0;259.0;171.0;88.0;0;0.0;0.0;171.0;0.0;541.7217619555555;536.0
2025-12-06T10:09:16.495000+00:00;0.0;268.0;172.0;40.0;-0.0;259.0;212.0;259.0;212.0;47.0;0;0.0;0.0;212.0;0.0;541.7218538666666;536.0
2025-12-06T10:09:16.497000+00:00;0.0;268.0;172.0;0.0;-0.0;259.0;172.0;259.0;172.0;87.0;0;0.0;0.0;172.0;0.0;541.7218964;536.0
2025-12-06T10:09:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;259.0;172.0;259.0;172.0;87.0;0;0.0;0.0;172.0;0.0;541.7220027333333;536.0001063333333
2025-12-06T10:14:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;260.0;172.0;260.0;172.0;88.0;0;0.0;0.0;172.0;0.0;548.1753360666667;542.3801063333333
2025-12-06T10:14:16.510000+00:00;87.0;268.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;548.1755101111111;542.3802764666666
2025-12-06T10:14:16.511000+00:00;87.0;295.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;548.1755318666666;542.3802977333332
2025-12-06T10:14:16.516000+00:00;89.0;295.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;548.1756406444443;542.380406511111
2025-12-06T10:19:42.504000+00:00;89.0;295.0;171.0;0.0;-0.0;226.0;171.0;226.0;171.0;55.0;0;0.0;0.0;171.0;0.0;552.5583681999999;549.4724565555555
2025-12-06T10:19:42.511000+00:00;89.0;295.0;194.0;0.0;-0.0;226.0;194.0;226.0;194.0;32.0;0;0.0;0.0;194.0;0.0;552.5584229555554;549.4726088444444
2025-12-06T10:19:42.518000+00:00;32.0;295.0;194.0;0.0;-0.0;226.0;194.0;226.0;194.0;32.0;0;0.0;0.0;194.0;0.0;552.558477711111;549.4726635999999
2025-12-06T10:24:42.486000+00:00;32.0;295.0;194.0;0.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;543.2737539015872;551.8190799555555
2025-12-06T10:24:42.494000+00:00;32.0;295.0;116.0;0.0;-0.0;116.0;116.0;116.0;116.0;0.0;0.0;0.0;0.0;116.0;0.0;543.2737539015872;551.8191425333332
2025-12-06T10:24:42.495000+00:00;32.0;268.0;116.0;0.0;-0.0;116.0;116.0;116.0;116.0;0.0;0.0;0.0;0.0;116.0;0.0;543.2737539015872;551.8191503555554
2025-12-06T10:24:42.496000+00:00;32.0;268.0;116.0;78.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;543.2737229492062;551.8191581777776
2025-12-06T10:24:42.500000+00:00;0.0;268.0;116.0;78.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;543.2735991396825;551.8191581777776
2025-12-06T10:30:08.478000+00:00;0.0;268.0;116.0;78.0;-0.0;109.0;194.0;109.0;109.0;0.0;0.0;0;85.0;109.0;85.0;536;551.8191581777776
2025-12-06T10:30:08.480000+00:00;0.0;268.0;109.0;78.0;-0.0;109.0;187.0;109.0;109.0;0.0;0.0;0;78.0;109.0;78.0;536;551.8191581777776
2025-12-06T10:30:08.486000+00:00;0.0;268.0;109.0;85.0;-0.0;109.0;194.0;109.0;109.0;0.0;0.0;0;85.0;109.0;85.0;536;551.8191581777776
2025-12-06T10:35:08.488000+00:00;0.0;268.0;109.0;85.0;-0.0;153.0;194.0;153.0;153.0;0.0;0.0;0;41.0;153.0;41.0;536;551.8191581777776
2025-12-06T10:35:08.490000+00:00;0.0;268.0;153.0;85.0;-0.0;153.0;238.0;153.0;153.0;0.0;0.0;0;85.0;153.0;85.0;536;551.8191581777776
2025-12-06T10:35:08.497000+00:00;0.0;268.0;153.0;39.0;-0.0;153.0;192.0;153.0;153.0;0.0;0.0;0;39.0;153.0;39.0;536;551.8191581777776
2025-12-06T10:39:34.507000+00:00;0.0;268.0;153.0;39.0;-0.0;266.0;192.0;266.0;192.0;74.0;0;0.0;0.0;192.0;0.0;540.8118253333333;551.8191581777776
2025-12-06T10:39:34.509000+00:00;0.0;268.0;191.0;39.0;-0.0;266.0;230.0;266.0;230.0;36.0;0;0.0;0.0;230.0;0.0;540.8118429333333;551.8191581777776
2025-12-06T10:39:34.515000+00:00;0.0;295.0;191.0;39.0;-0.0;266.0;230.0;266.0;230.0;36.0;0;0.0;0.0;230.0;0.0;540.8118957333334;551.8191581777776
2025-12-06T10:39:34.517000+00:00;0.0;295.0;191.0;0.0;-0.0;266.0;191.0;266.0;191.0;75.0;0;0.0;0.0;191.0;0.0;540.8119324;551.8191581777776
2025-12-06T10:39:34.528000+00:00;75.0;295.0;191.0;0.0;-0.0;266.0;191.0;266.0;191.0;75.0;0;0.0;0.0;191.0;0.0;540.8121340666667;551.8193598444442
2025-12-06T10:44:34.484000+00:00;75.0;295.0;191.0;0.0;-0.0;442.0;191.0;442.0;191.0;251.0;0;0.0;0.0;191.0;0.0;559.2161010888889;557.3185531777775
2025-12-06T10:44:34.492000+00:00;75.0;295.0;171.0;0.0;-0.0;442.0;171.0;442.0;171.0;271.0;0;0.0;0.0;171.0;0.0;559.2166310444444;557.3186998444442
2025-12-06T10:44:34.499000+00:00;271.0;295.0;171.0;0.0;-0.0;442.0;171.0;442.0;171.0;271.0;0;0.0;0.0;171.0;0.0;559.2170947555555;557.3191635555553
2025-12-06T10:50:00.530000+00:00;271.0;295.0;171.0;0.0;-0.0;273.0;171.0;273.0;171.0;102.0;0;0.0;0.0;171.0;0.0;567.3461343555556;578.916906022222
2025-12-06T10:50:00.532000+00:00;271.0;295.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;567.3461817777778;578.9170385111108
2025-12-06T10:50:00.539000+00:00;271.0;322.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;567.3463477555556;578.917502222222
2025-12-06T10:50:00.552000+00:00;97.0;322.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;567.346656;578.9178104666664
2025-12-06T10:55:00.501000+00:00;97.0;322.0;176.0;0.0;-0.0;281.0;176.0;281.0;176.0;105.0;0;0.0;0.0;176.0;0.0;575.0453470000001;586.0299345333331
2025-12-06T10:55:00.506000+00:00;97.0;322.0;171.0;0.0;-0.0;281.0;171.0;281.0;171.0;110.0;0;0.0;0.0;171.0;0.0;575.0454814444446;586.0300530888886
2025-12-06T10:55:00.514000+00:00;110.0;322.0;171.0;0.0;-0.0;281.0;171.0;281.0;171.0;110.0;0;0.0;0.0;171.0;0.0;575.0456965555557;586.0302681999997
2025-12-06T11:00:26.508000+00:00;110.0;322.0;171.0;0.0;-0.0;325.0;171.0;325.0;171.0;154.0;0;0.0;0.0;171.0;0.0;587.3175595777778;594.7958846444441
2025-12-06T11:00:26.510000+00:00;110.0;322.0;170.0;0.0;-0.0;325.0;170.0;325.0;170.0;155.0;0;0.0;0.0;170.0;0.0;587.3176353555556;594.7959384222219
2025-12-06T11:00:26.526000+00:00;155.0;322.0;170.0;0.0;-0.0;325.0;170.0;325.0;170.0;155.0;0;0.0;0.0;170.0;0.0;587.3182415777778;594.7965446444441
2025-12-06T11:05:26.559000+00:00;155.0;322.0;170.0;0.0;-0.0;280.0;170.0;280.0;170.0;110.0;0;0.0;0.0;170.0;0.0;595.3857955777778;606.1644616444441
2025-12-06T11:05:26.567000+00:00;155.0;322.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;595.3860067777778;606.1647647555552
2025-12-06T11:05:26.568000+00:00;155.0;349.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;595.3860331777778;606.1648026444441
2025-12-06T11:05:26.573000+00:00;108.0;349.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;595.3861651777778;606.1649346444441
2025-12-06T11:10:52.486000+00:00;108.0;349.0;172.0;0.0;-0.0;203.0;172.0;203.0;172.0;31.0;0;0.0;0.0;172.0;0.0;597.8558614666667;614.7690378444441
2025-12-06T11:10:52.488000+00:00;108.0;349.0;166.0;0.0;-0.0;203.0;166.0;203.0;166.0;37.0;0;0.0;0.0;166.0;0.0;597.8558795555556;614.7690906444442
2025-12-06T11:10:52.505000+00:00;37.0;349.0;166.0;0.0;-0.0;203.0;166.0;203.0;166.0;37.0;0;0.0;0.0;166.0;0.0;597.8560333111111;614.7692443999997
2025-12-06T11:14:52.496000+00:00;37.0;349.0;166.0;0.0;-0.0;194.0;166.0;194.0;166.0;28.0;0;0.0;0.0;166.0;0.0;599.4986383777778;616.9398296666664
2025-12-06T11:14:52.503000+00:00;37.0;349.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;599.4986300444444;616.9398929777775
2025-12-06T11:14:52.504000+00:00;37.0;322.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;599.4986288539683;616.939902022222
2025-12-06T11:14:52.509000+00:00;0.0;322.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;599.4986229015873;616.939902022222
2025-12-06T11:14:52.510000+00:00;0.0;322.0;197.0;0.0;3.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;599.4986217111111;616.9399008317458
2025-12-06T11:20:18.370000+00:00;0.0;322.0;197.0;0.0;3.0;208.0;197.0;208.0;197.0;11.0;0;0.0;0.0;197.0;0.0;600.3748230444445;616.5519722603173
2025-12-06T11:20:18.373000+00:00;0.0;322.0;194.0;0.0;3.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;600.3748333111112;616.5519686888887
2025-12-06T11:20:18.391000+00:00;14.0;322.0;194.0;0.0;3.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;600.3748949111111;616.5520088603172
2025-12-06T11:20:18.392000+00:00;14.0;322.0;194.0;0.0;0.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;600.3748983333334;616.5520122825394
2025-12-06T11:25:18.497000+00:00;14.0;322.0;194.0;0.0;0.0;174.0;194.0;174.0;174.0;0.0;0;20.0;20.0;194.0;0.0;597.9931126190477;617.5790382825394
2025-12-06T11:25:18.505000+00:00;14.0;322.0;193.0;0.0;0.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;597.9930523015873;617.5790656603172
2025-12-06T11:25:18.511000+00:00;0.0;322.0;193.0;0.0;0.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;597.9930070634921;617.5790656603172
2025-12-06T11:25:18.512000+00:00;0.0;322.0;193.0;0.0;19.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;597.9929995238095;617.5790581206346
2025-12-06T11:30:44.400000+00:00;0.0;322.0;193.0;0.0;19.0;178.0;193.0;178.0;178.0;0.0;0;15.0;15.0;193.0;0.0;596.05319;615.1219660571426
2025-12-06T11:30:44.402000+00:00;0.0;322.0;188.0;0.0;19.0;178.0;188.0;178.0;178.0;0.0;0;10.0;10.0;188.0;0.0;596.053182063492;615.1219509777775
2025-12-06T11:30:44.418000+00:00;0.0;322.0;188.0;0.0;10.0;178.0;188.0;178.0;178.0;0.0;0;10.0;10.0;188.0;0.0;596.0531185714285;615.121887485714
2025-12-06T11:35:44.478000+00:00;0.0;322.0;188.0;0.0;10.0;143.0;188.0;143.0;143.0;0.0;0;45.0;45.0;188.0;0.0;590.6949042857142;613.9311731999996
2025-12-06T11:35:44.486000+00:00;0.0;322.0;192.0;0.0;10.0;143.0;192.0;143.0;143.0;0.0;0;49.0;49.0;192.0;0.0;590.6947487301586;613.9311414539679
2025-12-06T11:35:44.493000+00:00;0.0;322.0;192.0;0.0;49.0;143.0;192.0;143.0;143.0;0.0;0;49.0;49.0;192.0;0.0;590.6946126190475;613.9310053428568
2025-12-06T11:41:10.381000+00:00;0.0;322.0;192.0;0.0;49.0;157.0;192.0;157.0;157.0;0.0;0;35.0;35.0;192.0;0.0;586.1683903968252;607.5942942317457
2025-12-06T11:41:10.384000+00:00;0.0;322.0;190.0;0.0;49.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;586.168351111111;607.5942358984124
2025-12-06T11:41:10.390000+00:00;0.0;295.0;190.0;0.0;49.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;586.1682725396823;607.5941192317457
2025-12-06T11:41:10.403000+00:00;0.0;295.0;190.0;0.0;33.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;586.168102301587;607.5939489936504
2025-12-06T11:45:10.553000+00:00;0.0;295.0;190.0;0.0;33.0;180.0;190.0;180.0;180.0;0.0;0;10.0;10.0;190.0;0.0;585.2151261111109;604.449127565079
2025-12-06T11:45:10.561000+00:00;0.0;295.0;194.0;0.0;33.0;180.0;194.0;180.0;180.0;0.0;0;14.0;14.0;194.0;0.0;585.2150816666664;604.4490228031743
2025-12-06T11:45:10.568000+00:00;0.0;295.0;194.0;0.0;14.0;180.0;194.0;180.0;180.0;0.0;0;14.0;14.0;194.0;0.0;585.2150427777775;604.4489839142855
2025-12-06T11:50:10.540000+00:00;0.0;295.0;194.0;0.0;14.0;163.0;194.0;163.0;163.0;0.0;0;31.0;31.0;194.0;0.0;581.5249110317458;602.7824728031743
2025-12-06T11:50:10.543000+00:00;0.0;295.0;169.0;0.0;14.0;163.0;169.0;163.0;163.0;0.0;0;6.0;6.0;169.0;0.0;581.5249038888886;602.7824561365077
2025-12-06T11:50:10.554000+00:00;0.0;295.0;169.0;0.0;6.0;163.0;169.0;163.0;163.0;0.0;0;6.0;6.0;169.0;0.0;581.5248776984124;602.7824299460315
2025-12-06T11:55:36.487000+00:00;0.0;295.0;169.0;0.0;6.0;134.0;169.0;134.0;134.0;0.0;0;35.0;35.0;169.0;0.0;576.9980304761901;602.0063989936505
2025-12-06T11:55:36.494000+00:00;0.0;295.0;168.0;0.0;6.0;134.0;168.0;134.0;134.0;0.0;0;34.0;34.0;168.0;0.0;576.9979360317457;602.0063823269838
2025-12-06T11:55:36.501000+00:00;0.0;295.0;168.0;0.0;34.0;134.0;168.0;134.0;134.0;0.0;0;34.0;34.0;168.0;0.0;576.9978415873012;602.0062878825394
2025-12-06T12:00:36.493000+00:00;0.0;295.0;168.0;0.0;34.0;248.0;168.0;248.0;168.0;80.0;0;0.0;0.0;168.0;0.0;582.8643518095234;597.9587767714282
2025-12-06T12:00:36.500000+00:00;0.0;295.0;175.0;0.0;34.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;582.8644767206346;597.9586823269838
2025-12-06T12:00:36.507000+00:00;73.0;295.0;175.0;0.0;34.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;582.8646016317457;597.9587127936504
2025-12-06T12:00:36.508000+00:00;73.0;295.0;175.0;0.0;0.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;582.8646194761901;597.9587306380948
2025-12-06T12:05:02.488000+00:00;73.0;295.0;175.0;0.0;0.0;111.0;175.0;111.0;111.0;0.0;0;64.0;64.0;175.0;0.0;576.1095718571424;602.7049959714282
2025-12-06T12:05:02.496000+00:00;73.0;295.0;171.0;0.0;0.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;576.109381380952;602.7051387269837
2025-12-06T12:05:02.502000+00:00;0.0;295.0;171.0;0.0;0.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;576.1092385238092;602.7051387269837
2025-12-06T12:05:02.503000+00:00;0.0;295.0;171.0;0.0;60.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;576.1092147142854;602.7051149174599
2025-12-06T12:10:02.497000+00:00;0.0;295.0;171.0;0.0;60.0;181.0;171.0;181.0;171.0;10.0;0;0.0;0.0;171.0;0.0;576.8425333809521;595.5624006317456
2025-12-06T12:10:02.505000+00:00;0.0;295.0;199.0;0.0;60.0;181.0;199.0;181.0;181.0;0.0;0;18.0;18.0;199.0;0.0;576.842476238095;595.5622101555551
2025-12-06T12:10:02.511000+00:00;0.0;295.0;199.0;0.0;18.0;181.0;199.0;181.0;181.0;0.0;0;18.0;18.0;199.0;0.0;576.8424333809521;595.5621672984123
2025-12-06T12:15:28.504000+00:00;0.0;295.0;199.0;0.0;18.0;118.0;199.0;118.0;118.0;0.0;0;81.0;81.0;199.0;0.0;566.3640869523807;593.2336458698409
2025-12-06T12:15:28.512000+00:00;0.0;295.0;194.0;0.0;18.0;118.0;194.0;118.0;118.0;0.0;0;76.0;76.0;194.0;0.0;566.3638456825395;593.2335887269837
2025-12-06T12:15:28.518000+00:00;0.0;295.0;194.0;0.0;76.0;118.0;194.0;118.0;118.0;0.0;0;76.0;76.0;194.0;0.0;566.3636647301586;593.2334077746028
2025-12-06T12:20:28.510000+00:00;0.0;295.0;194.0;0.0;76.0;51.0;194.0;51.0;51.0;0.0;0;143.0;143.0;194.0;0.0;550.68425829741;584.186029996825
2025-12-06T12:20:28.518000+00:00;0.0;295.0;51.0;0.0;76.0;51.0;51.0;51.0;51.0;0.0;0.0;0.0;0.0;51.0;0.0;550.68425829741;584.1857887269838
2025-12-06T12:20:28.519000+00:00;0.0;268.0;51.0;0.0;76.0;51.0;51.0;51.0;51.0;0.0;0.0;0.0;0.0;51.0;0.0;550.68425829741;584.1857585682536
2025-12-06T12:20:28.520000+00:00;0.0;268.0;51.0;140.0;76.0;51.0;191.0;51.0;51.0;0.0;0;140.0;140.0;191.0;0.0;550.6842071278194;584.1857284095234
2025-12-06T12:20:28.525000+00:00;0.0;268.0;51.0;140.0;-0.0;51.0;191.0;51.0;51.0;0.0;0;140.0;140.0;191.0;0.0;550.6839512798662;584.1857284095234
2025-12-06T12:25:54.484000+00:00;0.0;268.0;51.0;140.0;-0.0;52.0;191.0;52.0;52.0;0.0;0.0;0;139.0;52.0;139.0;536;584.1857284095234
2025-12-06T12:25:54.486000+00:00;0.0;268.0;52.0;140.0;-0.0;52.0;192.0;52.0;52.0;0.0;0.0;0;140.0;52.0;140.0;536;584.1857284095234
2025-12-06T12:25:54.493000+00:00;0.0;268.0;52.0;138.0;-0.0;52.0;190.0;52.0;52.0;0.0;0.0;0;138.0;52.0;138.0;536;584.1857284095234
2025-12-06T12:30:54.510000+00:00;0.0;268.0;52.0;138.0;-0.0;80.0;190.0;80.0;80.0;0.0;0.0;0;110.0;80.0;110.0;536;584.1857284095234
2025-12-06T12:30:54.513000+00:00;0.0;268.0;80.0;138.0;-0.0;80.0;218.0;80.0;80.0;0.0;0.0;0;138.0;80.0;138.0;536;584.1857284095234
2025-12-06T12:30:54.519000+00:00;0.0;268.0;80.0;208.0;-0.0;80.0;288.0;80.0;80.0;0.0;0.0;0;208.0;80.0;208.0;536;584.1857284095234
2025-12-06T12:35:20.486000+00:00;0.0;268.0;80.0;208.0;-0.0;115.0;288.0;115.0;115.0;0.0;0.0;0;173.0;115.0;173.0;536;584.1857284095234
2025-12-06T12:35:20.488000+00:00;0.0;268.0;115.0;208.0;-0.0;115.0;323.0;115.0;115.0;0.0;0.0;0;208.0;115.0;208.0;536;584.1857284095234
2025-12-06T12:35:20.495000+00:00;0.0;268.0;115.0;58.0;-0.0;115.0;173.0;115.0;115.0;0.0;0.0;0;58.0;115.0;58.0;536;584.1857284095234
2025-12-06T12:40:20.489000+00:00;0.0;268.0;115.0;58.0;-0.0;245.0;173.0;245.0;173.0;72.0;0;0.0;0.0;173.0;0.0;541.2798944;584.1857284095234
2025-12-06T12:40:20.497000+00:00;0.0;268.0;169.0;58.0;-0.0;245.0;227.0;245.0;227.0;18.0;0;0.0;0.0;227.0;0.0;541.2799296;584.1857284095234
2025-12-06T12:40:20.498000+00:00;0.0;295.0;169.0;58.0;-0.0;245.0;227.0;245.0;227.0;18.0;0;0.0;0.0;227.0;0.0;541.2799339999999;584.1857284095234
2025-12-06T12:40:20.499000+00:00;0.0;295.0;169.0;0.0;-0.0;245.0;169.0;245.0;169.0;76.0;0;0.0;0.0;169.0;0.0;541.2799525777776;584.1857284095234
2025-12-06T12:40:20.521000+00:00;76.0;295.0;169.0;0.0;-0.0;245.0;169.0;245.0;169.0;76.0;0;0.0;0.0;169.0;0.0;541.2803612888888;584.1861371206346
2025-12-06T12:45:46.492000+00:00;76.0;295.0;169.0;0.0;-0.0;140.0;169.0;140.0;140.0;0.0;0;29.0;29.0;169.0;0.0;537.5291077174602;590.2419539206346
2025-12-06T12:45:46.499000+00:00;76.0;295.0;140.0;0.0;-0.0;140.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;537.5291077174602;590.242083965079
2025-12-06T12:45:46.501000+00:00;76.0;268.0;140.0;0.0;-0.0;140.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;537.5291077174602;590.2421211206346
2025-12-06T12:45:46.502000+00:00;76.0;268.0;140.0;31.0;-0.0;140.0;171.0;140.0;140.0;0.0;0;31.0;31.0;171.0;0.0;537.5290954158729;590.2421396984123
2025-12-06T12:45:46.506000+00:00;0.0;268.0;140.0;31.0;-0.0;140.0;171.0;140.0;140.0;0.0;0;31.0;31.0;171.0;0.0;537.5290462095237;590.2421396984123
2025-12-06T12:50:46.513000+00:00;0.0;268.0;140.0;31.0;-0.0;65.0;171.0;65.0;65.0;0.0;0.0;0;106.0;65.0;106.0;536;590.2421396984123
2025-12-06T12:50:46.515000+00:00;0.0;268.0;65.0;31.0;-0.0;65.0;96.0;65.0;65.0;0.0;0.0;0;31.0;65.0;31.0;536;590.2421396984123
2025-12-06T12:50:46.522000+00:00;0.0;268.0;65.0;106.0;-0.0;65.0;171.0;65.0;65.0;0.0;0.0;0;106.0;65.0;106.0;536;590.2421396984123
2025-12-06T12:56:12.479000+00:00;0.0;268.0;65.0;106.0;-0.0;107.0;171.0;107.0;107.0;0.0;0.0;0;64.0;107.0;64.0;536;590.2421396984123
2025-12-06T12:56:12.481000+00:00;0.0;268.0;107.0;106.0;-0.0;107.0;213.0;107.0;107.0;0.0;0.0;0;106.0;107.0;106.0;536;590.2421396984123
