timestamp;solarleistung;akkuEntladung;akkuLadung;akkuLadestand;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T06:23:25.584000+00:00;0.0;-0.0;0.0;241.0;606.0;0.0;606.0;0.0;0.0;0.0;0.0;0;606.0;0.0;606.0;536;536.0
2025-12-01T06:28:26.548000+00:00;0.0;-0.0;0.0;241.0;281.0;0.0;281.0;0.0;0.0;0.0;0.0;0;281.0;0.0;281.0;536;536.0
2025-12-01T06:33:55.561000+00:00;0.0;-0.0;0.0;241.0;282.0;0.0;282.0;0.0;0.0;0.0;0.0;0;282.0;0.0;282.0;536;536.0
2025-12-01T06:38:56.566000+00:00;0.0;-0.0;0.0;241.0;256.0;0.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;536;536.0
2025-12-01T06:44:22.578000+00:00;0.0;-0.0;0.0;241.0;253.0;0.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;536.0
2025-12-01T06:49:23.571000+00:00;0.0;-0.0;0.0;241.0;224.0;0.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;536;536.0
2025-12-01T06:53:50.692000+00:00;0.0;-0.0;0.0;241.0;217.0;0.0;217.0;0.0;0.0;0.0;0.0;0;217.0;0.0;217.0;536;536.0
2025-12-01T06:58:54.567000+00:00;0.0;-0.0;0.0;241.0;307.0;0.0;307.0;0.0;0.0;0.0;0.0;0;307.0;0.0;307.0;536;536.0
2025-12-01T07:04:20.599000+00:00;0.0;-0.0;0.0;241.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;536.0
2025-12-01T07:09:20.562000+00:00;0.0;-0.0;0.0;241.0;244.0;0.0;244.0;0.0;0.0;0.0;0.0;0;244.0;0.0;244.0;536;536.0
2025-12-01T07:13:46.588000+00:00;0.0;-0.0;0.0;241.0;251.0;0.0;251.0;0.0;0.0;0.0;0.0;0;251.0;0.0;251.0;536;536.0
2025-12-01T07:18:56.555000+00:00;0.0;-0.0;0.0;241.0;264.0;0.0;264.0;0.0;0.0;0.0;0.0;0;264.0;0.0;264.0;536;536.0
2025-12-01T07:24:24.608000+00:00;0.0;-0.0;0.0;241.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;536.0
2025-12-01T07:29:24.568000+00:00;0.0;-0.0;0.0;241.0;272.0;0.0;272.0;0.0;0.0;0.0;0.0;0;272.0;0.0;272.0;536;536.0
2025-12-01T07:34:53.591000+00:00;72.0;-0.0;0.0;241.0;272.0;0.0;272.0;72.0;72.0;0.0;0.0;0;200.0;72.0;200.0;536;536.0
2025-12-01T07:34:53.593000+00:00;72.0;-0.0;0.0;241.0;237.0;0.0;237.0;72.0;72.0;0.0;0.0;0;165.0;72.0;165.0;536;536.0
2025-12-01T07:34:53.603000+00:00;72.0;-0.0;72.0;241.0;237.0;0.0;237.0;72.0;72.0;0.0;0.0;0;165.0;72.0;165.0;536;536.000176
2025-12-01T07:38:53.655000+00:00;77.0;-0.0;72.0;241.0;237.0;0.0;237.0;77.0;77.0;0.0;0.0;0;160.0;77.0;160.0;536;540.2250912000001
2025-12-01T07:38:53.662000+00:00;77.0;-0.0;72.0;241.0;234.0;0.0;234.0;77.0;77.0;0.0;0.0;0;157.0;77.0;157.0;536;540.2252144
2025-12-01T07:38:53.666000+00:00;77.0;-0.0;77.0;241.0;234.0;0.0;234.0;77.0;77.0;0.0;0.0;0;157.0;77.0;157.0;536;540.2252896888889
2025-12-01T07:44:21.691000+00:00;58.0;-0.0;77.0;241.0;234.0;0.0;234.0;58.0;58.0;0.0;0.0;0;176.0;58.0;176.0;536;546.3994491333333
2025-12-01T07:44:21.693000+00:00;58.0;-0.0;77.0;268.0;234.0;0.0;234.0;58.0;58.0;0.0;0.0;0;176.0;58.0;176.0;536;546.3994867777777
2025-12-01T07:44:21.694000+00:00;58.0;-0.0;77.0;268.0;235.0;0.0;235.0;58.0;58.0;0.0;0.0;0;177.0;58.0;177.0;536;546.3995056
2025-12-01T07:44:21.708000+00:00;58.0;-0.0;58.0;268.0;235.0;0.0;235.0;58.0;58.0;0.0;0.0;0;177.0;58.0;177.0;536;546.3997040888889
2025-12-01T07:49:23.793000+00:00;66.0;-0.0;58.0;268.0;235.0;0.0;235.0;66.0;66.0;0.0;0.0;0;169.0;66.0;169.0;536;550.682598088889
2025-12-01T07:49:23.801000+00:00;66.0;-0.0;58.0;268.0;247.0;0.0;247.0;66.0;66.0;0.0;0.0;0;181.0;66.0;181.0;536;550.6827115111112
2025-12-01T07:49:23.804000+00:00;66.0;-0.0;66.0;268.0;247.0;0.0;247.0;66.0;66.0;0.0;0.0;0;181.0;66.0;181.0;536;550.6827599111111
2025-12-01T07:54:52.488000+00:00;69.0;-0.0;66.0;268.0;247.0;0.0;247.0;69.0;69.0;0.0;0.0;0;178.0;69.0;178.0;536;555.9855284444444
2025-12-01T07:54:52.491000+00:00;69.0;-0.0;66.0;268.0;291.0;0.0;291.0;69.0;69.0;0.0;0.0;0;222.0;69.0;222.0;536;555.9855768444444
2025-12-01T07:54:52.503000+00:00;69.0;-0.0;69.0;268.0;291.0;0.0;291.0;69.0;69.0;0.0;0.0;0;222.0;69.0;222.0;536;555.9857792444444
2025-12-01T07:59:53.556000+00:00;58.0;-0.0;69.0;268.0;291.0;0.0;291.0;58.0;58.0;0.0;0.0;0;233.0;58.0;233.0;536;561.0635398444444
2025-12-01T07:59:53.564000+00:00;58.0;-0.0;69.0;268.0;255.0;0.0;255.0;58.0;58.0;0.0;0.0;0;197.0;58.0;197.0;536;561.0636747777778
2025-12-01T07:59:53.568000+00:00;58.0;-0.0;58.0;268.0;255.0;0.0;255.0;58.0;58.0;0.0;0.0;0;197.0;58.0;197.0;536;561.063731488889
2025-12-01T08:05:19.512000+00:00;59.0;-0.0;58.0;268.0;255.0;0.0;255.0;59.0;59.0;0.0;0.0;0;196.0;59.0;196.0;536;565.684893088889
2025-12-01T08:05:19.523000+00:00;59.0;-0.0;58.0;268.0;187.0;0.0;187.0;59.0;59.0;0.0;0.0;0;128.0;59.0;128.0;536;565.6850490444446
2025-12-01T08:05:19.548000+00:00;59.0;-0.0;59.0;268.0;187.0;0.0;187.0;59.0;59.0;0.0;0.0;0;128.0;59.0;128.0;536;565.6854096000001
2025-12-01T08:09:19.559000+00:00;72.0;-0.0;59.0;268.0;187.0;0.0;187.0;72.0;72.0;0.0;0.0;0;115.0;72.0;115.0;536;569.1469015777778
2025-12-01T08:09:19.561000+00:00;72.0;-0.0;59.0;295.0;187.0;0.0;187.0;72.0;72.0;0.0;0.0;0;115.0;72.0;115.0;536;569.1469304222223
2025-12-01T08:09:19.567000+00:00;72.0;-0.0;59.0;295.0;181.0;0.0;181.0;72.0;72.0;0.0;0.0;0;109.0;72.0;109.0;536;569.1470169555557
2025-12-01T08:09:19.578000+00:00;72.0;-0.0;72.0;295.0;181.0;0.0;181.0;72.0;72.0;0.0;0.0;0;109.0;72.0;109.0;536;569.1472105555557
2025-12-01T08:14:19.554000+00:00;65.0;-0.0;72.0;295.0;181.0;0.0;181.0;65.0;65.0;0.0;0.0;0;116.0;65.0;116.0;536;574.4267881555558
2025-12-01T08:14:19.562000+00:00;65.0;-0.0;72.0;295.0;180.0;0.0;180.0;65.0;65.0;0.0;0.0;0;115.0;65.0;115.0;536;574.4269289555558
2025-12-01T08:14:19.566000+00:00;65.0;-0.0;65.0;295.0;180.0;0.0;180.0;65.0;65.0;0.0;0.0;0;115.0;65.0;115.0;536;574.4269925111114
2025-12-01T08:19:49.556000+00:00;92.0;-0.0;65.0;295.0;180.0;0.0;180.0;92.0;92.0;0.0;0.0;0;88.0;92.0;88.0;536;579.6701669555558
2025-12-01T08:19:49.564000+00:00;92.0;-0.0;65.0;295.0;160.0;0.0;160.0;92.0;92.0;0.0;0.0;0;68.0;92.0;68.0;536;579.6702940666669
2025-12-01T08:19:49.571000+00:00;92.0;-0.0;92.0;295.0;160.0;0.0;160.0;92.0;92.0;0.0;0.0;0;68.0;92.0;68.0;536;579.6704514888891
2025-12-01T08:24:49.565000+00:00;80.0;-0.0;92.0;295.0;160.0;0.0;160.0;80.0;80.0;0.0;0.0;0;80.0;80.0;80.0;536;586.4169832222224
2025-12-01T08:24:49.580000+00:00;80.0;-0.0;80.0;295.0;160.0;0.0;160.0;80.0;80.0;0.0;0.0;0;80.0;80.0;80.0;536;586.4172765555558
2025-12-01T08:29:17.561000+00:00;59.0;-0.0;80.0;295.0;160.0;0.0;160.0;59.0;59.0;0.0;0.0;0;101.0;59.0;101.0;536;591.657793888889
2025-12-01T08:29:17.568000+00:00;59.0;-0.0;80.0;295.0;162.0;0.0;162.0;59.0;59.0;0.0;0.0;0;103.0;59.0;103.0;536;591.6579307777779
2025-12-01T08:29:17.575000+00:00;59.0;-0.0;59.0;295.0;162.0;0.0;162.0;59.0;59.0;0.0;0.0;0;103.0;59.0;103.0;536;591.6580317333335
2025-12-01T08:34:17.589000+00:00;66.0;-0.0;59.0;295.0;162.0;0.0;162.0;66.0;66.0;0.0;0.0;0;96.0;66.0;96.0;536;595.9849003111112
2025-12-01T08:34:17.591000+00:00;66.0;-0.0;59.0;322.0;162.0;0.0;162.0;66.0;66.0;0.0;0.0;0;96.0;66.0;96.0;536;595.9849291555557
2025-12-01T08:34:17.597000+00:00;66.0;-0.0;59.0;322.0;159.0;0.0;159.0;66.0;66.0;0.0;0.0;0;93.0;66.0;93.0;536;595.9850156888891
2025-12-01T08:34:17.607000+00:00;66.0;-0.0;66.0;322.0;159.0;0.0;159.0;66.0;66.0;0.0;0.0;0;93.0;66.0;93.0;536;595.9851770222225
2025-12-01T08:39:45.570000+00:00;89.0;-0.0;66.0;322.0;159.0;0.0;159.0;89.0;89.0;0.0;0.0;0;70.0;89.0;70.0;536;601.2763134222225
2025-12-01T08:39:45.577000+00:00;89.0;-0.0;66.0;322.0;164.0;0.0;164.0;89.0;89.0;0.0;0.0;0;75.0;89.0;75.0;536;601.2764263555558
2025-12-01T08:39:45.584000+00:00;89.0;-0.0;89.0;322.0;164.0;0.0;164.0;89.0;89.0;0.0;0.0;0;75.0;89.0;75.0;536;601.2765786444447
2025-12-01T08:44:47.580000+00:00;128.0;-0.0;89.0;322.0;164.0;0.0;164.0;128.0;128.0;0.0;0.0;0;36.0;128.0;36.0;536;607.8466694000003
2025-12-01T08:44:47.588000+00:00;128.0;-0.0;89.0;322.0;162.0;0.0;162.0;128.0;128.0;0.0;0.0;0;34.0;128.0;34.0;536;607.8468434444447
2025-12-01T08:44:47.592000+00:00;128.0;-0.0;128.0;322.0;162.0;0.0;162.0;128.0;128.0;0.0;0.0;0;34.0;128.0;34.0;536;607.8469686000003
2025-12-01T08:49:14.562000+00:00;114.0;-0.0;128.0;322.0;162.0;0.0;162.0;114.0;114.0;0.0;0.0;0;48.0;114.0;48.0;536;616.200163266667
2025-12-01T08:49:14.563000+00:00;114.0;-0.0;128.0;322.0;162.0;172.0;334.0;114.0;114.0;0.0;0.0;0;220.0;114.0;220.0;536;616.2001945555559
2025-12-01T08:49:14.603000+00:00;114.0;-0.0;128.0;322.0;0.0;172.0;172.0;114.0;114.0;0.0;0.0;0;58.0;114.0;58.0;536;616.2014461111114
2025-12-01T08:49:14.607000+00:00;114.0;-0.0;0.0;322.0;0.0;172.0;172.0;114.0;114.0;0.0;0.0;0;58.0;114.0;58.0;536;616.2014461111114
2025-12-01T08:49:14.608000+00:00;114.0;58.0;0.0;322.0;0.0;172.0;172.0;114.0;114.0;0.0;0.0;0;58.0;114.0;58.0;536;616.2014230952384
2025-12-01T08:55:14.641000+00:00;163.0;58.0;0.0;322.0;0.0;172.0;172.0;163.0;163.0;0.0;0.0;0;9.0;163.0;9.0;536;607.9149492857146
2025-12-01T08:55:14.642000+00:00;163.0;58.0;0.0;322.0;0.0;208.0;208.0;163.0;163.0;0.0;0.0;0;45.0;163.0;45.0;536;607.9149262698415
2025-12-01T08:55:14.668000+00:00;163.0;45.0;0.0;322.0;0.0;208.0;208.0;163.0;163.0;0.0;0.0;0;45.0;163.0;45.0;536;607.9144619841272
2025-12-01T08:59:41.583000+00:00;107.0;45.0;0.0;322.0;0.0;208.0;208.0;107.0;107.0;0.0;0.0;0;101.0;107.0;101.0;536;603.148122698413
2025-12-01T08:59:41.584000+00:00;107.0;45.0;0.0;322.0;0.0;213.0;213.0;107.0;107.0;0.0;0.0;0;106.0;107.0;106.0;536;603.1481048412701
