timestamp;hausabgabe;akkuEntladung;akkuLadung;solarleistung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-08T08:41:34.257000+00:00;129.0;-0.0;0.0;119.0;73.0;268.0;202.0;119.0;119.0;0.0;0;83.0;83.0;202.0;0.0;536.0117100126984;542.1523804222222
2025-12-08T08:41:34.259000+00:00;119.0;-0.0;0.0;119.0;73.0;268.0;192.0;119.0;119.0;0.0;0;73.0;73.0;192.0;0.0;536.0116520761904;542.1523804222222
2025-12-08T08:41:34.266000+00:00;119.0;-0.0;0.0;119.0;85.0;268.0;204.0;119.0;119.0;0.0;0;85.0;85.0;204.0;0.0;536.0114159650793;542.1523804222222
2025-12-08T08:42:34.264000+00:00;119.0;-0.0;0.0;118.0;85.0;268.0;204.0;118.0;118.0;0.0;0.0;0;86.0;118.0;86.0;536;542.1523804222222
2025-12-08T08:42:34.266000+00:00;118.0;-0.0;0.0;118.0;85.0;268.0;203.0;118.0;118.0;0.0;0.0;0;85.0;118.0;85.0;536;542.1523804222222
2025-12-08T08:42:34.272000+00:00;118.0;-0.0;0.0;118.0;84.0;268.0;202.0;118.0;118.0;0.0;0.0;0;84.0;118.0;84.0;536;542.1523804222222
2025-12-08T08:43:59.394000+00:00;118.0;-0.0;0.0;113.0;84.0;268.0;202.0;113.0;113.0;0.0;0.0;0;89.0;113.0;89.0;536;542.1523804222222
2025-12-08T08:43:59.396000+00:00;113.0;-0.0;0.0;113.0;84.0;268.0;197.0;113.0;113.0;0.0;0.0;0;84.0;113.0;84.0;536;542.1523804222222
2025-12-08T08:43:59.402000+00:00;113.0;-0.0;0.0;113.0;91.0;268.0;204.0;113.0;113.0;0.0;0.0;0;91.0;113.0;91.0;536;542.1523804222222
2025-12-08T08:47:59.260000+00:00;113.0;-0.0;0.0;186.0;91.0;268.0;204.0;186.0;186.0;0.0;0.0;0;18.0;186.0;18.0;536;542.1523804222222
2025-12-08T08:47:59.263000+00:00;186.0;-0.0;0.0;186.0;91.0;268.0;277.0;186.0;186.0;0.0;0.0;0;91.0;186.0;91.0;536;542.1523804222222
2025-12-08T08:47:59.269000+00:00;186.0;-0.0;0.0;186.0;15.0;268.0;201.0;186.0;186.0;0.0;0.0;0;15.0;186.0;15.0;536;542.1523804222222
2025-12-08T08:52:59.371000+00:00;186.0;-0.0;0.0;154.0;15.0;268.0;201.0;154.0;154.0;0.0;0.0;0;47.0;154.0;47.0;536;542.1523804222222
2025-12-08T08:52:59.373000+00:00;154.0;-0.0;0.0;154.0;15.0;268.0;169.0;154.0;154.0;0.0;0.0;0;15.0;154.0;15.0;536;542.1523804222222
2025-12-08T08:52:59.381000+00:00;154.0;-0.0;0.0;154.0;46.0;268.0;200.0;154.0;154.0;0.0;0.0;0;46.0;154.0;46.0;536;542.1523804222222
2025-12-08T08:58:25.260000+00:00;154.0;-0.0;0.0;197.0;46.0;268.0;200.0;197.0;197.0;0.0;0.0;0;3.0;197.0;3.0;536;542.1523804222222
2025-12-08T08:58:25.262000+00:00;197.0;-0.0;0.0;197.0;46.0;268.0;243.0;197.0;197.0;0.0;0.0;0;46.0;197.0;46.0;536;542.1523804222222
2025-12-08T08:58:25.269000+00:00;197.0;-0.0;0.0;197.0;3.0;268.0;200.0;197.0;197.0;0.0;0.0;0;3.0;197.0;3.0;536;542.1523804222222
2025-12-08T09:03:25.295000+00:00;197.0;-0.0;0.0;117.0;3.0;268.0;200.0;117.0;117.0;0.0;0.0;0;83.0;117.0;83.0;536;542.1523804222222
2025-12-08T09:03:25.297000+00:00;117.0;-0.0;0.0;117.0;3.0;268.0;120.0;117.0;117.0;0.0;0.0;0;3.0;117.0;3.0;536;542.1523804222222
2025-12-08T09:03:25.304000+00:00;117.0;-0.0;0.0;117.0;84.0;268.0;201.0;117.0;117.0;0.0;0.0;0;84.0;117.0;84.0;536;542.1523804222222
2025-12-08T09:07:51.265000+00:00;117.0;-0.0;0.0;110.0;84.0;268.0;201.0;110.0;110.0;0.0;0.0;0;91.0;110.0;91.0;536;542.1523804222222
2025-12-08T09:07:51.267000+00:00;110.0;-0.0;0.0;110.0;84.0;268.0;194.0;110.0;110.0;0.0;0.0;0;84.0;110.0;84.0;536;542.1523804222222
2025-12-08T09:07:51.274000+00:00;110.0;-0.0;0.0;110.0;87.0;268.0;197.0;110.0;110.0;0.0;0.0;0;87.0;110.0;87.0;536;542.1523804222222
2025-12-08T09:13:51.263000+00:00;110.0;-0.0;0.0;121.0;87.0;268.0;197.0;121.0;121.0;0.0;0.0;0;76.0;121.0;76.0;536;542.1523804222222
2025-12-08T09:13:51.265000+00:00;121.0;-0.0;0.0;121.0;87.0;268.0;208.0;121.0;121.0;0.0;0.0;0;87.0;121.0;87.0;536;542.1523804222222
2025-12-08T09:13:51.271000+00:00;121.0;-0.0;0.0;121.0;57.0;268.0;178.0;121.0;121.0;0.0;0.0;0;57.0;121.0;57.0;536;542.1523804222222
2025-12-08T09:18:17.261000+00:00;121.0;-0.0;0.0;90.0;57.0;268.0;178.0;90.0;90.0;0.0;0.0;0;88.0;90.0;88.0;536;542.1523804222222
2025-12-08T09:18:17.263000+00:00;90.0;-0.0;0.0;90.0;57.0;268.0;147.0;90.0;90.0;0.0;0.0;0;57.0;90.0;57.0;536;542.1523804222222
2025-12-08T09:18:17.270000+00:00;90.0;-0.0;0.0;90.0;109.0;268.0;199.0;90.0;90.0;0.0;0.0;0;109.0;90.0;109.0;536;542.1523804222222
2025-12-08T09:23:17.272000+00:00;90.0;-0.0;0.0;67.0;109.0;268.0;199.0;67.0;67.0;0.0;0.0;0;132.0;67.0;132.0;536;542.1523804222222
2025-12-08T09:23:17.274000+00:00;67.0;-0.0;0.0;67.0;109.0;268.0;176.0;67.0;67.0;0.0;0.0;0;109.0;67.0;109.0;536;542.1523804222222
2025-12-08T09:23:17.281000+00:00;67.0;-0.0;0.0;67.0;112.0;268.0;179.0;67.0;67.0;0.0;0.0;0;112.0;67.0;112.0;536;542.1523804222222
2025-12-08T09:28:42.262000+00:00;67.0;-0.0;0.0;60.0;112.0;268.0;179.0;60.0;60.0;0.0;0.0;0;119.0;60.0;119.0;536;542.1523804222222
2025-12-08T09:28:42.264000+00:00;60.0;-0.0;0.0;60.0;112.0;268.0;172.0;60.0;60.0;0.0;0.0;0;112.0;60.0;112.0;536;542.1523804222222
2025-12-08T09:28:42.271000+00:00;60.0;-0.0;0.0;60.0;117.0;268.0;177.0;60.0;60.0;0.0;0.0;0;117.0;60.0;117.0;536;542.1523804222222
2025-12-08T09:29:42.269000+00:00;60.0;-0.0;0.0;63.0;117.0;268.0;177.0;63.0;63.0;0.0;0.0;0;114.0;63.0;114.0;536;542.1523804222222
2025-12-08T09:29:42.271000+00:00;63.0;-0.0;0.0;63.0;117.0;268.0;180.0;63.0;63.0;0.0;0.0;0;117.0;63.0;117.0;536;542.1523804222222
2025-12-08T09:29:42.277000+00:00;63.0;-0.0;0.0;63.0;114.0;268.0;177.0;63.0;63.0;0.0;0.0;0;114.0;63.0;114.0;536;542.1523804222222
2025-12-08T09:30:42.288000+00:00;63.0;-0.0;0.0;68.0;114.0;268.0;177.0;68.0;68.0;0.0;0.0;0;109.0;68.0;109.0;536;542.1523804222222
2025-12-08T09:30:42.290000+00:00;68.0;-0.0;0.0;68.0;114.0;268.0;182.0;68.0;68.0;0.0;0.0;0;114.0;68.0;114.0;536;542.1523804222222
2025-12-08T09:30:42.297000+00:00;68.0;-0.0;0.0;68.0;110.0;268.0;178.0;68.0;68.0;0.0;0.0;0;110.0;68.0;110.0;536;542.1523804222222
2025-12-08T09:31:42.248000+00:00;68.0;-0.0;0.0;88.0;110.0;268.0;178.0;88.0;88.0;0.0;0.0;0;90.0;88.0;90.0;536;542.1523804222222
2025-12-08T09:31:42.250000+00:00;88.0;-0.0;0.0;88.0;110.0;268.0;198.0;88.0;88.0;0.0;0.0;0;110.0;88.0;110.0;536;542.1523804222222
2025-12-08T09:31:42.257000+00:00;88.0;-0.0;0.0;88.0;89.0;268.0;177.0;88.0;88.0;0.0;0.0;0;89.0;88.0;89.0;536;542.1523804222222
2025-12-08T09:32:42.251000+00:00;88.0;-0.0;0.0;90.0;89.0;268.0;177.0;90.0;90.0;0.0;0.0;0;87.0;90.0;87.0;536;542.1523804222222
2025-12-08T09:32:42.253000+00:00;90.0;-0.0;0.0;90.0;89.0;268.0;179.0;90.0;90.0;0.0;0.0;0;89.0;90.0;89.0;536;542.1523804222222
2025-12-08T09:32:42.259000+00:00;90.0;-0.0;0.0;90.0;88.0;268.0;178.0;90.0;90.0;0.0;0.0;0;88.0;90.0;88.0;536;542.1523804222222
2025-12-08T09:33:42.251000+00:00;90.0;-0.0;0.0;89.0;88.0;268.0;178.0;89.0;89.0;0.0;0.0;0;89.0;89.0;89.0;536;542.1523804222222
2025-12-08T09:33:42.257000+00:00;89.0;-0.0;0.0;89.0;88.0;268.0;177.0;89.0;89.0;0.0;0.0;0;88.0;89.0;88.0;536;542.1523804222222
2025-12-08T09:33:42.259000+00:00;89.0;-0.0;0.0;89.0;89.0;268.0;178.0;89.0;89.0;0.0;0.0;0;89.0;89.0;89.0;536;542.1523804222222
2025-12-08T09:34:42.270000+00:00;89.0;-0.0;0.0;91.0;89.0;268.0;178.0;91.0;91.0;0.0;0.0;0;87.0;91.0;87.0;536;542.1523804222222
2025-12-08T09:34:42.272000+00:00;91.0;-0.0;0.0;91.0;89.0;268.0;180.0;91.0;91.0;0.0;0.0;0;89.0;91.0;89.0;536;542.1523804222222
2025-12-08T09:34:42.279000+00:00;91.0;-0.0;0.0;91.0;86.0;268.0;177.0;91.0;91.0;0.0;0.0;0;86.0;91.0;86.0;536;542.1523804222222
2025-12-08T09:38:08.346000+00:00;91.0;-0.0;0.0;122.0;86.0;268.0;177.0;122.0;122.0;0.0;0.0;0;55.0;122.0;55.0;536;542.1523804222222
2025-12-08T09:38:08.348000+00:00;122.0;-0.0;0.0;122.0;86.0;268.0;208.0;122.0;122.0;0.0;0.0;0;86.0;122.0;86.0;536;542.1523804222222
2025-12-08T09:38:08.355000+00:00;122.0;-0.0;0.0;122.0;56.0;268.0;178.0;122.0;122.0;0.0;0.0;0;56.0;122.0;56.0;536;542.1523804222222
2025-12-08T09:43:08.248000+00:00;122.0;-0.0;0.0;85.0;56.0;268.0;178.0;85.0;85.0;0.0;0.0;0;93.0;85.0;93.0;536;542.1523804222222
2025-12-08T09:43:08.250000+00:00;85.0;-0.0;0.0;85.0;56.0;268.0;141.0;85.0;85.0;0.0;0.0;0;56.0;85.0;56.0;536;542.1523804222222
2025-12-08T09:43:08.258000+00:00;85.0;-0.0;0.0;85.0;115.0;268.0;200.0;85.0;85.0;0.0;0.0;0;115.0;85.0;115.0;536;542.1523804222222
2025-12-08T09:48:33.269000+00:00;85.0;-0.0;0.0;116.0;115.0;268.0;200.0;116.0;116.0;0.0;0.0;0;84.0;116.0;84.0;536;542.1523804222222
2025-12-08T09:48:33.271000+00:00;116.0;-0.0;0.0;116.0;115.0;268.0;231.0;116.0;116.0;0.0;0.0;0;115.0;116.0;115.0;536;542.1523804222222
2025-12-08T09:48:33.277000+00:00;116.0;-0.0;0.0;116.0;84.0;268.0;200.0;116.0;116.0;0.0;0.0;0;84.0;116.0;84.0;536;542.1523804222222
2025-12-08T09:53:33.273000+00:00;116.0;-0.0;0.0;119.0;84.0;268.0;200.0;119.0;119.0;0.0;0.0;0;81.0;119.0;81.0;536;542.1523804222222
2025-12-08T09:53:33.275000+00:00;119.0;-0.0;0.0;119.0;84.0;268.0;203.0;119.0;119.0;0.0;0.0;0;84.0;119.0;84.0;536;542.1523804222222
2025-12-08T09:53:33.280000+00:00;119.0;-0.0;0.0;119.0;81.0;268.0;200.0;119.0;119.0;0.0;0.0;0;81.0;119.0;81.0;536;542.1523804222222
2025-12-08T09:58:59.281000+00:00;119.0;-0.0;0.0;128.0;81.0;268.0;200.0;128.0;128.0;0.0;0.0;0;72.0;128.0;72.0;536;542.1523804222222
2025-12-08T09:58:59.283000+00:00;128.0;-0.0;0.0;128.0;81.0;268.0;209.0;128.0;128.0;0.0;0.0;0;81.0;128.0;81.0;536;542.1523804222222
2025-12-08T09:58:59.290000+00:00;128.0;-0.0;0.0;128.0;69.0;268.0;197.0;128.0;128.0;0.0;0.0;0;69.0;128.0;69.0;536;542.1523804222222
2025-12-08T10:03:59.263000+00:00;128.0;-0.0;0.0;184.0;69.0;268.0;197.0;184.0;184.0;0.0;0.0;0;13.0;184.0;13.0;536;542.1523804222222
2025-12-08T10:03:59.265000+00:00;184.0;-0.0;0.0;184.0;69.0;268.0;253.0;184.0;184.0;0.0;0.0;0;69.0;184.0;69.0;536;542.1523804222222
2025-12-08T10:03:59.271000+00:00;184.0;-0.0;0.0;184.0;13.0;268.0;197.0;184.0;184.0;0.0;0.0;0;13.0;184.0;13.0;536;542.1523804222222
2025-12-08T10:08:25.257000+00:00;184.0;-0.0;0.0;169.0;13.0;268.0;197.0;169.0;169.0;0.0;0.0;0;28.0;169.0;28.0;536;542.1523804222222
2025-12-08T10:08:25.259000+00:00;169.0;-0.0;0.0;169.0;13.0;268.0;182.0;169.0;169.0;0.0;0.0;0;13.0;169.0;13.0;536;542.1523804222222
2025-12-08T10:08:25.265000+00:00;169.0;-0.0;0.0;169.0;15.0;268.0;184.0;169.0;169.0;0.0;0.0;0;15.0;169.0;15.0;536;542.1523804222222
2025-12-08T10:10:25.294000+00:00;169.0;-0.0;0.0;248.0;15.0;268.0;184.0;248.0;184.0;64.0;0;0.0;0.0;184.0;0.0;537.8777870222223;542.1523804222222
2025-12-08T10:10:25.302000+00:00;180.0;-0.0;0.0;248.0;15.0;268.0;195.0;248.0;195.0;53.0;0;0.0;0.0;195.0;0.0;537.8778906666668;542.1523804222222
2025-12-08T10:10:25.303000+00:00;180.0;-0.0;0.0;248.0;0.0;268.0;180.0;248.0;180.0;68.0;0;0.0;0.0;180.0;0.0;537.877907288889;542.1523804222222
2025-12-08T10:10:25.309000+00:00;180.0;-0.0;68.0;248.0;0.0;268.0;180.0;248.0;180.0;68.0;0;0.0;0.0;180.0;0.0;537.8780070222223;542.1524801555555
2025-12-08T10:11:25.259000+00:00;180.0;-0.0;68.0;250.0;0.0;268.0;180.0;250.0;180.0;70.0;0;0.0;0.0;180.0;0.0;538.9038181333334;543.1489823777778
2025-12-08T10:11:25.261000+00:00;181.0;-0.0;68.0;250.0;0.0;268.0;181.0;250.0;181.0;69.0;0;0.0;0.0;181.0;0.0;538.9038518666667;543.1490156222222
2025-12-08T10:11:25.272000+00:00;181.0;-0.0;69.0;250.0;0.0;268.0;181.0;250.0;181.0;69.0;0;0.0;0.0;181.0;0.0;538.9040374000001;543.1492011555556
2025-12-08T10:12:25.261000+00:00;181.0;-0.0;69.0;180.0;0.0;268.0;181.0;180.0;180.0;0.0;0;1.0;1.0;181.0;0.0;538.8802322412699;544.1610156222223
2025-12-08T10:12:25.269000+00:00;180.0;-0.0;69.0;180.0;0.0;268.0;180.0;180.0;180.0;0.0;0.0;0.0;0.0;180.0;0.0;538.8802322412699;544.1611505555557
2025-12-08T10:12:25.274000+00:00;180.0;-0.0;0.0;180.0;0.0;268.0;180.0;180.0;180.0;0.0;0.0;0.0;0.0;180.0;0.0;538.8802322412699;544.1611505555557
2025-12-08T10:13:25.256000+00:00;180.0;-0.0;0.0;177.0;0.0;268.0;180.0;177.0;177.0;0.0;0;3.0;3.0;180.0;0.0;538.8088250984127;544.1611505555557
2025-12-08T10:13:25.258000+00:00;177.0;-0.0;0.0;177.0;0.0;268.0;177.0;177.0;177.0;0.0;0.0;0.0;0.0;177.0;0.0;538.8088250984127;544.1611505555557
2025-12-08T10:13:25.264000+00:00;177.0;-0.0;0.0;177.0;4.0;268.0;181.0;177.0;177.0;0.0;0;4.0;4.0;181.0;0.0;538.8088155746033;544.1611505555557
2025-12-08T10:14:25.265000+00:00;177.0;-0.0;0.0;170.0;4.0;268.0;181.0;170.0;170.0;0.0;0;11.0;11.0;181.0;0.0;538.5469064476191;544.1611505555557
2025-12-08T10:14:25.267000+00:00;170.0;-0.0;0.0;170.0;4.0;268.0;174.0;170.0;170.0;0.0;0;4.0;4.0;174.0;0.0;538.5469032730159;544.1611505555557
2025-12-08T10:14:25.273000+00:00;170.0;-0.0;0.0;170.0;17.0;268.0;187.0;170.0;170.0;0.0;0;17.0;17.0;187.0;0.0;538.5468627968254;544.1611505555557
2025-12-08T10:15:25.255000+00:00;170.0;-0.0;0.0;174.0;17.0;268.0;187.0;174.0;174.0;0.0;0;13.0;13.0;187.0;0.0;538.2374318444445;544.1611505555557
2025-12-08T10:15:25.257000+00:00;174.0;-0.0;0.0;174.0;17.0;268.0;191.0;174.0;174.0;0.0;0;17.0;17.0;191.0;0.0;538.2374183523809;544.1611505555557
2025-12-08T10:15:25.263000+00:00;174.0;-0.0;0.0;174.0;13.0;268.0;187.0;174.0;174.0;0.0;0;13.0;13.0;187.0;0.0;538.2373874;544.1611505555557
2025-12-08T10:18:51.256000+00:00;174.0;-0.0;0.0;254.0;13.0;268.0;187.0;254.0;187.0;67.0;0;0.0;0.0;187.0;0.0;541.6110949777777;544.1611505555557
2025-12-08T10:18:51.259000+00:00;180.0;-0.0;0.0;254.0;13.0;268.0;193.0;254.0;193.0;61.0;0;0.0;0.0;193.0;0.0;541.611139711111;544.1611505555557
2025-12-08T10:18:51.266000+00:00;180.0;-0.0;0.0;254.0;0.0;268.0;180.0;254.0;180.0;74.0;0;0.0;0.0;180.0;0.0;541.6112663333332;544.1611505555557
2025-12-08T10:18:51.276000+00:00;180.0;-0.0;74.0;254.0;0.0;268.0;180.0;254.0;180.0;74.0;0;0.0;0.0;180.0;0.0;541.6114472222221;544.1613314444445
2025-12-08T10:23:51.254000+00:00;180.0;-0.0;74.0;253.0;0.0;268.0;180.0;253.0;180.0;73.0;0;0.0;0.0;180.0;0.0;546.9643879777776;549.5876001555556
2025-12-08T10:23:51.256000+00:00;179.0;-0.0;74.0;253.0;0.0;268.0;179.0;253.0;179.0;74.0;0;0.0;0.0;179.0;0.0;546.9644241555554;549.5876363333334
2025-12-08T10:29:16.274000+00:00;179.0;-0.0;74.0;266.0;0.0;268.0;179.0;266.0;179.0;87.0;0;0.0;0.0;179.0;0.0;553.8764736222221;555.4668508222223
2025-12-08T10:29:16.276000+00:00;180.0;-0.0;74.0;266.0;0.0;268.0;180.0;266.0;180.0;86.0;0;0.0;0.0;180.0;0.0;553.8765156666665;555.4668870000002
2025-12-08T10:29:16.294000+00:00;180.0;-0.0;86.0;266.0;0.0;268.0;180.0;266.0;180.0;86.0;0;0.0;0.0;180.0;0.0;553.8768940666665;555.4672654000002
2025-12-08T10:34:16.277000+00:00;180.0;-0.0;86.0;252.0;0.0;268.0;180.0;252.0;180.0;72.0;0;0.0;0.0;180.0;0.0;559.1565948666665;561.7735746888891
2025-12-08T10:34:16.285000+00:00;178.0;-0.0;86.0;252.0;0.0;268.0;178.0;252.0;178.0;74.0;0;0.0;0.0;178.0;0.0;559.1567395777777;561.7737428666669
2025-12-08T10:34:16.286000+00:00;178.0;-0.0;86.0;252.0;0.0;295.0;178.0;252.0;178.0;74.0;0;0.0;0.0;178.0;0.0;559.1567576666665;561.7737638888891
2025-12-08T10:34:16.290000+00:00;178.0;-0.0;74.0;252.0;0.0;295.0;178.0;252.0;178.0;74.0;0;0.0;0.0;178.0;0.0;559.156830022222;561.7738362444446
2025-12-08T10:35:16.318000+00:00;175.0;-0.0;74.0;252.0;0.0;295.0;175.0;252.0;175.0;77.0;0;0.0;0.0;175.0;0.0;560.2866903777776;562.8596760666668
2025-12-08T10:35:16.329000+00:00;175.0;-0.0;77.0;252.0;0.0;295.0;175.0;252.0;175.0;77.0;0;0.0;0.0;175.0;0.0;560.2868974222221;562.8598831111112
2025-12-08T10:36:16.275000+00:00;175.0;-0.0;77.0;246.0;0.0;295.0;175.0;246.0;175.0;71.0;0;0.0;0.0;175.0;0.0;561.3272935555555;563.9882000444445
2025-12-08T10:36:16.278000+00:00;179.0;-0.0;77.0;246.0;0.0;295.0;179.0;246.0;179.0;67.0;0;0.0;0.0;179.0;0.0;561.3273426888887;563.9882565111112
2025-12-08T10:36:16.289000+00:00;179.0;-0.0;67.0;246.0;0.0;295.0;179.0;246.0;179.0;67.0;0;0.0;0.0;179.0;0.0;561.3275228444443;563.9884366666668
2025-12-08T10:37:16.283000+00:00;179.0;-0.0;67.0;262.0;0.0;295.0;179.0;262.0;179.0;83.0;0;0.0;0.0;179.0;0.0;562.5447344444443;564.9710050666667
2025-12-08T10:37:16.285000+00:00;178.0;-0.0;67.0;262.0;0.0;295.0;178.0;262.0;178.0;84.0;0;0.0;0.0;178.0;0.0;562.544775511111;564.9710378222223
2025-12-08T10:37:16.296000+00:00;178.0;-0.0;84.0;262.0;0.0;295.0;178.0;262.0;178.0;84.0;0;0.0;0.0;178.0;0.0;562.5450013777777;564.971263688889
2025-12-08T10:38:42.393000+00:00;178.0;-0.0;84.0;327.0;0.0;295.0;178.0;327.0;178.0;149.0;0;0.0;0.0;178.0;0.0;565.6808454444443;566.7391220888891
2025-12-08T10:38:42.395000+00:00;179.0;-0.0;84.0;327.0;0.0;295.0;179.0;327.0;179.0;148.0;0;0.0;0.0;179.0;0.0;565.6809177999999;566.7391631555557
2025-12-08T10:38:42.410000+00:00;179.0;-0.0;148.0;327.0;0.0;295.0;179.0;327.0;179.0;148.0;0;0.0;0.0;179.0;0.0;565.6814604666665;566.7397058222224
2025-12-08T10:39:42.252000+00:00;179.0;-0.0;148.0;294.0;0.0;295.0;179.0;294.0;179.0;115.0;0;0.0;0.0;179.0;0.0;567.3636855777777;568.9046564000001
2025-12-08T10:39:42.254000+00:00;178.0;-0.0;148.0;294.0;0.0;295.0;178.0;294.0;178.0;116.0;0;0.0;0.0;178.0;0.0;567.3637422888888;568.9047287555557
2025-12-08T10:39:42.271000+00:00;178.0;-0.0;116.0;294.0;0.0;295.0;178.0;294.0;178.0;116.0;0;0.0;0.0;178.0;0.0;567.3642243333333;568.9052108000001
2025-12-08T10:43:42.273000+00:00;178.0;-0.0;116.0;248.0;0.0;295.0;178.0;248.0;178.0;70.0;0;0.0;0.0;178.0;0.0;571.4709252222221;575.7106008444446
2025-12-08T10:43:42.281000+00:00;177.0;-0.0;116.0;248.0;0.0;295.0;177.0;248.0;177.0;71.0;0;0.0;0.0;177.0;0.0;571.4710640666666;575.710827688889
2025-12-08T10:43:42.287000+00:00;177.0;-0.0;71.0;248.0;0.0;295.0;177.0;248.0;177.0;71.0;0;0.0;0.0;177.0;0.0;571.4711682;575.7109318222224
2025-12-08T10:49:08.397000+00:00;177.0;-0.0;71.0;151.0;0.0;295.0;177.0;151.0;151.0;0.0;0;26.0;26.0;177.0;0.0;568.106541215873;581.3707520444447
2025-12-08T10:49:08.405000+00:00;151.0;-0.0;71.0;151.0;0.0;295.0;151.0;151.0;151.0;0.0;0.0;0.0;0.0;151.0;0.0;568.106541215873;581.3708908888891
2025-12-08T10:49:08.406000+00:00;151.0;-0.0;71.0;151.0;0.0;268.0;151.0;151.0;151.0;0.0;0.0;0.0;0.0;151.0;0.0;568.106541215873;581.3709082444446
2025-12-08T10:49:08.407000+00:00;151.0;-0.0;71.0;151.0;51.0;268.0;202.0;151.0;151.0;0.0;0;51.0;51.0;202.0;0.0;568.1065209777778;581.3709256000002
2025-12-08T10:49:08.444000+00:00;151.0;-0.0;0.0;151.0;51.0;268.0;202.0;151.0;151.0;0.0;0;51.0;51.0;202.0;0.0;568.105772168254;581.3709256000002
2025-12-08T10:54:08.330000+00:00;151.0;-0.0;0.0;177.0;51.0;268.0;202.0;177.0;177.0;0.0;0;25.0;25.0;202.0;0.0;565.1307126444445;581.3709256000002
2025-12-08T10:54:08.332000+00:00;177.0;-0.0;0.0;177.0;51.0;268.0;228.0;177.0;177.0;0.0;0;51.0;51.0;228.0;0.0;565.130672168254;581.3709256000002
2025-12-08T10:54:08.339000+00:00;177.0;-0.0;0.0;177.0;25.0;268.0;202.0;177.0;177.0;0.0;0;25.0;25.0;202.0;0.0;565.1306027238096;581.3709256000002
2025-12-08T10:59:34.404000+00:00;177.0;-0.0;0.0;183.0;25.0;268.0;202.0;183.0;183.0;0.0;0;19.0;19.0;202.0;0.0;562.672176136508;581.3709256000002
2025-12-08T10:59:34.406000+00:00;183.0;-0.0;0.0;183.0;25.0;268.0;208.0;183.0;183.0;0.0;0;25.0;25.0;208.0;0.0;562.6721562952382;581.3709256000002
2025-12-08T10:59:34.411000+00:00;183.0;-0.0;0.0;183.0;16.0;268.0;199.0;183.0;183.0;0.0;0;16.0;16.0;199.0;0.0;562.6721245492065;581.3709256000002
2025-12-08T11:02:34.267000+00:00;183.0;-0.0;0.0;109.0;16.0;268.0;199.0;109.0;109.0;0.0;0;90.0;90.0;199.0;0.0;556.248695977778;581.3709256000002
2025-12-08T11:02:34.269000+00:00;109.0;-0.0;0.0;109.0;16.0;268.0;125.0;109.0;109.0;0.0;0;16.0;16.0;125.0;0.0;556.2486832793653;581.3709256000002
2025-12-08T11:02:34.276000+00:00;109.0;-0.0;0.0;109.0;88.0;268.0;197.0;109.0;109.0;0.0;0;88.0;88.0;197.0;0.0;556.2484388349209;581.3709256000002
2025-12-08T11:03:34.317000+00:00;109.0;-0.0;0.0;89.0;88.0;268.0;197.0;89.0;89.0;0.0;0;108.0;108.0;197.0;0.0;553.8783993612367;581.3709256000002
2025-12-08T11:03:34.319000+00:00;89.0;-0.0;0.0;89.0;88.0;268.0;177.0;89.0;89.0;0.0;0;88.0;88.0;177.0;0.0;553.8783295199669;581.3709256000002
2025-12-08T11:03:34.326000+00:00;89.0;-0.0;0.0;89.0;110.0;268.0;199.0;89.0;89.0;0.0;0;110.0;110.0;199.0;0.0;553.8780480872183;581.3709256000002
2025-12-08T11:04:34.266000+00:00;89.0;-0.0;0.0;77.0;110.0;268.0;199.0;77.0;77.0;0.0;0;122.0;122.0;199.0;0.0;551.2052849293235;581.3709256000002
2025-12-08T11:04:34.268000+00:00;77.0;-0.0;0.0;77.0;110.0;268.0;187.0;77.0;77.0;0.0;0;110.0;110.0;187.0;0.0;551.2052045199667;581.3709256000002
2025-12-08T11:04:34.275000+00:00;77.0;-0.0;0.0;77.0;163.0;268.0;240.0;77.0;77.0;0.0;0;163.0;163.0;240.0;0.0;551.204787487803;581.3709256000002
2025-12-08T11:05:34.267000+00:00;77.0;-0.0;0.0;99.0;163.0;268.0;240.0;99.0;99.0;0.0;0;141.0;141.0;240.0;0.0;548.1130945053468;581.3709256000002
2025-12-08T11:05:34.269000+00:00;99.0;-0.0;0.0;99.0;163.0;268.0;262.0;99.0;99.0;0.0;0;163.0;163.0;262.0;0.0;548.1129753533;581.3709256000002
2025-12-08T11:05:34.275000+00:00;99.0;-0.0;0.0;99.0;2650.0;268.0;2749.0;99.0;99.0;0.0;0;701.0;2650.0;800.0;1949.0;548.1117054257638;581.3709256000002
2025-12-08T11:06:34.272000+00:00;99.0;-0.0;0.0;115.0;2650.0;268.0;2749.0;115.0;115.0;0.0;0.0;0;2634.0;115.0;2634.0;536;581.3709256000002
2025-12-08T11:06:34.274000+00:00;115.0;-0.0;0.0;115.0;2650.0;268.0;2765.0;115.0;115.0;0.0;0.0;0;2650.0;115.0;2650.0;536;581.3709256000002
2025-12-08T11:06:34.281000+00:00;115.0;-0.0;0.0;115.0;2652.0;268.0;2767.0;115.0;115.0;0.0;0.0;0;2652.0;115.0;2652.0;536;581.3709256000002
