timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T09:34:15.434000+00:00;295.0;61.0;277.0;0.0;0.0;216.0;277.0;432.0;277.0;155.0;0;0.0;0.0;277.0;0.0;577.2591103228069;606.0343779674185
2025-12-17T09:39:41.396000+00:00;295.0;61.0;277.0;0.0;0.0;206.0;277.0;412.0;277.0;135.0;0;0.0;0.0;277.0;0.0;588.0158563228069;598.1440279674185
2025-12-17T09:39:41.404000+00:00;295.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;588.0162591672514;598.1438343166249
2025-12-17T09:39:41.405000+00:00;268.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;588.016309522807;598.1438101102757
2025-12-17T09:39:41.406000+00:00;268.0;61.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;588.0163427672514;598.1437859039265
2025-12-17T09:39:41.411000+00:00;268.0;-0.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;588.0165089894737;598.1437859039265
2025-12-17T09:44:41.422000+00:00;268.0;-0.0;206.0;70.0;0.0;257.0;276.0;514.0;276.0;238.0;0;0.0;0.0;276.0;0.0;605.4704822783625;598.1437859039265
2025-12-17T09:44:41.432000+00:00;268.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;605.4709369450292;598.1437859039265
2025-12-17T09:44:41.437000+00:00;295.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;605.4711642783625;598.1437859039265
2025-12-17T09:44:41.439000+00:00;295.0;-0.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;605.4712894339181;598.1437859039265
2025-12-17T09:44:41.447000+00:00;295.0;1.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;605.4717900561403;598.1437827293233
2025-12-17T09:49:07.443000+00:00;295.0;1.0;258.0;0.0;0.0;301.0;258.0;602.0;258.0;344.0;0;0.0;0.0;258.0;0.0;627.8390981450292;598.0382287610694
2025-12-17T09:49:07.451000+00:00;295.0;1.0;263.0;0.0;0.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;627.8397610783626;598.0382255864662
2025-12-17T09:49:07.461000+00:00;295.0;1.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;627.8405897450292;598.0383145071011
2025-12-17T09:49:07.462000+00:00;295.0;0.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;627.8406726116958;598.03832379599
2025-12-17T09:51:07.398000+00:00;295.0;0.0;263.0;0.0;38.0;656.0;263.0;1312.0;263.0;1049.0;0;0.0;0.0;263.0;0.0;658.5949282561403;599.1523959737677
2025-12-17T09:51:07.405000+00:00;295.0;0.0;234.0;0.0;38.0;656.0;234.0;1312.0;234.0;1078.0;0;0.0;0.0;234.0;0.0;658.5967728339181;599.1524609959899
2025-12-17T09:51:07.407000+00:00;295.0;0.0;234.0;2.0;38.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;658.5972988783625;599.1524795737677
2025-12-17T09:51:07.412000+00:00;295.0;0.0;234.0;2.0;422.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;658.5986139894736;599.1529953515454
2025-12-17T09:52:07.417000+00:00;295.0;0.0;234.0;2.0;422.0;403.0;236.0;806.0;236.0;570.0;0;0.0;0.0;236.0;0.0;666.9593106561402;605.3428444626566
2025-12-17T09:52:07.425000+00:00;295.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;666.9603471005847;605.343669707101
2025-12-17T09:52:07.426000+00:00;322.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;666.9604766561403;605.3437728626565
2025-12-17T09:52:07.427000+00:00;322.0;0.0;274.0;0.0;422.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;666.9606067005847;605.343876018212
2025-12-17T09:52:07.436000+00:00;322.0;0.0;274.0;0.0;129.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;666.9617771005846;605.344159818212
2025-12-17T09:53:07.394000+00:00;322.0;0.0;274.0;0.0;129.0;388.0;274.0;776.0;274.0;502.0;0;0.0;0.0;274.0;0.0;674.3192899005846;607.234835418212
2025-12-17T09:53:07.402000+00:00;322.0;0.0;195.0;0.0;129.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;674.3204260783624;607.2350876848786
2025-12-17T09:53:07.410000+00:00;322.0;0.0;195.0;0.0;193.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;674.3215622561402;607.2354651071008
2025-12-17T09:54:07.427000+00:00;322.0;0.0;195.0;0.0;193.0;354.0;195.0;708.0;195.0;513.0;0;0.0;0.0;195.0;0.0;681.8476940561402;610.0669337959897
2025-12-17T09:54:07.429000+00:00;322.0;0.0;207.0;0.0;193.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;681.8479389894735;610.0670281515453
2025-12-17T09:54:07.441000+00:00;322.0;0.0;207.0;0.0;147.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;681.8494085894735;610.0674593515453
2025-12-17T09:55:07.406000+00:00;322.0;0.0;207.0;0.0;147.0;338.0;207.0;676.0;207.0;469.0;0;0.0;0.0;207.0;0.0;688.7240627005846;612.2222016848787
2025-12-17T09:55:07.409000+00:00;322.0;0.0;198.0;0.0;147.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;688.7244132339179;612.2223094848787
2025-12-17T09:55:07.415000+00:00;322.0;0.0;198.0;0.0;140.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;688.7251143005846;612.2225148182121
2025-12-17T09:56:07.412000+00:00;322.0;0.0;198.0;0.0;140.0;333.0;198.0;666.0;198.0;468.0;0;0.0;0.0;198.0;0.0;695.5887711005845;614.2757454848787
2025-12-17T09:56:07.414000+00:00;322.0;0.0;199.0;0.0;140.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;695.5889994116956;614.2758139293231
2025-12-17T09:56:07.428000+00:00;322.0;0.0;199.0;0.0;134.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;695.5905975894733;614.2762725071009
2025-12-17T09:57:33.435000+00:00;322.0;0.0;199.0;0.0;134.0;343.0;199.0;686.0;199.0;487.0;0;0.0;0.0;199.0;0.0;705.8292531228067;617.0934795737676
2025-12-17T09:57:33.445000+00:00;322.0;0.0;243.0;0.0;134.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;705.8303360116955;617.0938071293232
2025-12-17T09:57:33.465000+00:00;322.0;0.0;243.0;0.0;100.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;705.8325017894733;617.094296018212
2025-12-17T09:58:33.396000+00:00;322.0;0.0;243.0;0.0;100.0;425.0;243.0;850.0;243.0;607.0;0;0.0;0.0;243.0;0.0;714.7249303894733;618.559276018212
2025-12-17T09:58:33.399000+00:00;322.0;0.0;259.0;0.0;100.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;714.7253637894734;618.5593493515454
2025-12-17T09:58:33.416000+00:00;322.0;0.0;259.0;0.0;166.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;714.7278197228067;618.5600391737676
2025-12-17T09:59:33.627000+00:00;322.0;0.0;259.0;0.0;166.0;384.0;259.0;768.0;259.0;509.0;0;0.0;0.0;259.0;0.0;722.2194061450289;621.0032677515453
2025-12-17T09:59:33.635000+00:00;322.0;0.0;182.0;0.0;166.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;722.2205521005844;621.0035923737676
2025-12-17T09:59:33.646000+00:00;322.0;0.0;182.0;0.0;202.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;722.2221277894733;621.0041355293231
2025-12-17T10:00:34.441000+00:00;322.0;0.0;182.0;0.0;202.0;364.0;182.0;728.0;182.0;546.0;0;0.0;0.0;182.0;0.0;730.3362337894733;624.0060575293231
2025-12-17T10:00:34.443000+00:00;322.0;0.0;185.0;0.0;202.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;730.33649925614;624.0061562848787
2025-12-17T10:00:34.455000+00:00;322.0;0.0;185.0;0.0;179.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;730.33809205614;624.0066813515454
2025-12-17T10:01:34.384000+00:00;322.0;0.0;185.0;0.0;179.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;740.5486619005844;626.6289080404342
2025-12-17T10:01:34.398000+00:00;322.0;0.0;185.0;0.0;256.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;740.5510471894734;626.6297841293231
2025-12-17T10:02:34.400000+00:00;322.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;756.6995854561401;630.3845759515453
2025-12-17T10:02:34.408000+00:00;349.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;756.7017385228067;630.3850765737676
2025-12-17T10:02:34.413000+00:00;349.0;0.0;185.0;0.0;458.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;756.7030841894734;630.3856363515454
2025-12-17T10:03:34.423000+00:00;349.0;0.0;185.0;0.0;458.0;693.0;185.0;1386.0;185.0;1201.0;0;0.0;0.0;185.0;0.0;774.3206866339178;637.1040892404343
2025-12-17T10:03:34.431000+00:00;349.0;0.0;184.0;0.0;458.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;774.3230372116956;637.1049848848787
2025-12-17T10:03:34.437000+00:00;349.0;0.0;184.0;0.0;509.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;774.3248001450289;637.105731418212
2025-12-17T10:04:34.404000+00:00;349.0;0.0;184.0;0.0;509.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;781.5661485450289;644.566958818212
2025-12-17T10:04:34.418000+00:00;349.0;0.0;184.0;0.0;155.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;781.5678391228067;644.5674892626564
2025-12-17T10:10:01.499000+00:00;349.0;0.0;184.0;0.0;155.0;348.0;184.0;696.0;184.0;512.0;0;0.0;0.0;184.0;0.0;822.5038433894734;656.9602249293231
2025-12-17T10:10:01.507000+00:00;349.0;0.0;182.0;0.0;155.0;348.0;182.0;696.0;182.0;514.0;0;0.0;0.0;182.0;0.0;822.504848545029;656.9605280404342
2025-12-17T10:10:01.509000+00:00;349.0;0.0;182.0;36.0;155.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;822.5050822339178;656.9606038182119
2025-12-17T10:10:01.513000+00:00;349.0;0.0;182.0;36.0;166.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;822.5055496116956;656.960766129323
2025-12-17T10:15:01.421000+00:00;349.0;0.0;182.0;36.0;166.0;805.0;218.0;1610.0;218.0;1392.0;0;0.0;0.0;218.0;0.0;924.5542450783623;669.1303663071008
2025-12-17T10:15:01.429000+00:00;349.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;924.556926145029;669.130690929323
2025-12-17T10:15:01.430000+00:00;403.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;924.5572612783624;669.1307315071008
2025-12-17T10:15:01.431000+00:00;403.0;0.0;203.0;0.0;166.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;924.5576052116957;669.1307720848786
2025-12-17T10:15:01.436000+00:00;403.0;0.0;203.0;0.0;602.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;924.5593248783623;669.1315078626563
2025-12-17T10:19:29.411000+00:00;403.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;1009.2572898783623;708.5655178626564
2025-12-17T10:19:29.414000+00:00;430.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;1009.2582380783623;708.565959329323
2025-12-17T10:19:29.430000+00:00;430.0;0.0;203.0;0.0;545.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;1009.263295145029;708.5680908848786
2025-12-17T10:24:29.402000+00:00;430.0;0.0;203.0;0.0;545.0;757.0;203.0;1514.0;203.0;1311.0;0;0.0;0.0;203.0;0.0;1105.3943220783624;748.5310273293231
2025-12-17T10:24:29.410000+00:00;430.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;1105.3968955894736;748.5320931071009
2025-12-17T10:24:29.411000+00:00;483.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;1105.3972172783624;748.5322263293231
2025-12-17T10:24:29.422000+00:00;483.0;0.0;198.0;0.0;559.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;1105.4007558561402;748.5337294182119
2025-12-17T10:29:57.401000+00:00;483.0;0.0;198.0;0.0;559.0;745.0;198.0;1490.0;198.0;1292.0;0;0.0;0.0;198.0;0.0;1208.9838124783623;793.3502376626564
2025-12-17T10:29:57.403000+00:00;483.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1208.9844446116956;793.3505109515453
2025-12-17T10:29:57.409000+00:00;510.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1208.9863410116957;793.351330818212
2025-12-17T10:29:57.423000+00:00;510.0;0.0;197.0;0.0;548.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1208.9907659450291;793.3532061959897
2025-12-17T10:34:57.468000+00:00;510.0;0.0;197.0;0.0;548.0;752.0;197.0;1504.0;197.0;1307.0;0;0.0;0.0;197.0;0.0;1304.851809611696;833.5459008626564
2025-12-17T10:34:57.476000+00:00;510.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1304.854369433918;833.5469725071008
2025-12-17T10:34:57.477000+00:00;564.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1304.8546894116957;833.5471064626564
2025-12-17T10:34:57.482000+00:00;564.0;0.0;195.0;0.0;557.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1304.8562893005846;833.5477872404342
2025-12-17T10:40:24.410000+00:00;564.0;0.0;195.0;0.0;557.0;753.0;195.0;1506.0;195.0;1311.0;0;0.0;0.0;195.0;0.0;1409.6258157005846;878.0608507071008
2025-12-17T10:40:24.412000+00:00;564.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1409.6264669005845;878.0611230182119
2025-12-17T10:40:24.418000+00:00;591.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1409.6284205005845;878.0619399515452
2025-12-17T10:40:24.430000+00:00;591.0;0.0;174.0;0.0;579.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1409.6323277005845;878.0636383515453
2025-12-17T10:44:24.444000+00:00;591.0;0.0;174.0;0.0;579.0;761.0;174.0;1522.0;174.0;1348.0;0;0.0;0.0;174.0;0.0;1488.7196075228067;912.033619818212
2025-12-17T10:44:24.452000+00:00;591.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1488.722237745029;912.0347520848786
2025-12-17T10:44:24.453000+00:00;645.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1488.7225665228066;912.034893618212
2025-12-17T10:44:24.458000+00:00;645.0;0.0;177.0;0.0;584.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1488.7242104116954;912.0356073959898
2025-12-17T10:47:26.500000+00:00;645.0;0.0;177.0;0.0;584.0;763.0;177.0;1526.0;177.0;1349.0;0;0.0;0.0;177.0;0.0;1548.7535712561398;938.0231142404342
2025-12-17T10:47:26.507000+00:00;645.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1548.755882967251;938.0241135293231
2025-12-17T10:47:26.508000+00:00;672.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1548.7562132116955;938.0242562848787
2025-12-17T10:47:26.514000+00:00;672.0;0.0;175.0;0.0;588.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1548.758194678362;938.0251186848786
2025-12-17T10:48:26.397000+00:00;672.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1568.4903085450287;946.6323018848786
2025-12-17T10:48:26.398000+00:00;698.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1568.49063805614;946.6324456182119
2025-12-17T10:48:26.404000+00:00;698.0;0.0;178.0;0.0;585.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1568.4926151228067;946.6333036182119
2025-12-17T10:49:52.428000+00:00;698.0;0.0;178.0;0.0;585.0;764.0;178.0;1528.0;178.0;1350.0;0;0.0;0.0;178.0;0.0;1596.8805351228066;958.9347356182119
2025-12-17T10:49:52.430000+00:00;698.0;0.0;177.0;0.0;585.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1596.8811956116954;958.9350216182119
2025-12-17T10:49:52.471000+00:00;698.0;0.0;177.0;0.0;587.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1596.8947356339177;958.9409046626563
2025-12-17T10:50:52.391000+00:00;698.0;0.0;177.0;0.0;587.0;768.0;177.0;1536.0;177.0;1359.0;0;0.0;0.0;177.0;0.0;1616.8001596339177;967.5387588848785
2025-12-17T10:50:52.393000+00:00;698.0;0.0;195.0;0.0;587.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1616.8008152339178;967.5390458626563
2025-12-17T10:50:52.410000+00:00;698.0;0.0;195.0;0.0;573.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1616.8063878339178;967.5414269959896
2025-12-17T10:51:52.392000+00:00;698.0;0.0;195.0;0.0;573.0;770.0;195.0;1540.0;195.0;1345.0;0;0.0;0.0;195.0;0.0;1636.5271365005844;975.9429057959895
2025-12-17T10:51:52.399000+00:00;698.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1636.5294413672511;975.9438862626562
2025-12-17T10:51:52.401000+00:00;725.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1636.5300999005844;975.9441663959896
2025-12-17T10:51:52.424000+00:00;725.0;0.0;193.0;0.0;577.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1636.5376730339178;975.9474104182118
2025-12-17T10:52:52.398000+00:00;725.0;0.0;193.0;0.0;577.0;771.0;193.0;1542.0;193.0;1349.0;0;0.0;0.0;193.0;0.0;1656.3144327228067;984.4064099293229
2025-12-17T10:52:52.405000+00:00;725.0;0.0;198.0;0.0;577.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1656.31673245614;984.407397240434
2025-12-17T10:52:52.412000+00:00;725.0;0.0;198.0;0.0;573.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1656.3190321894733;984.4083777071006
2025-12-17T10:54:52.397000+00:00;725.0;0.0;198.0;0.0;573.0;762.0;198.0;1524.0;198.0;1326.0;0;0.0;0.0;198.0;0.0;1695.2101701894733;1001.2142767071006
2025-12-17T10:54:52.405000+00:00;725.0;0.0;197.0;0.0;573.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1695.2127652116956;1001.2153972404338
2025-12-17T10:54:52.412000+00:00;725.0;0.0;197.0;0.0;565.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1695.21503585614;1001.2163640182116
2025-12-17T11:00:18.415000+00:00;725.0;0.0;197.0;0.0;565.0;770.0;197.0;1540.0;197.0;1343.0;0;0.0;0.0;197.0;0.0;1802.2381985005845;1046.2410005737672
2025-12-17T11:00:18.418000+00:00;725.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1802.2391841005845;1046.2414149071005
2025-12-17T11:00:18.424000+00:00;779.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1802.2411553005845;1046.2422435737672
2025-12-17T11:00:18.436000+00:00;779.0;0.0;196.0;0.0;574.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1802.2450977005844;1046.2439273071004
2025-12-17T11:05:18.414000+00:00;779.0;0.0;196.0;0.0;574.0;759.0;196.0;1518.0;196.0;1322.0;0;0.0;0.0;196.0;0.0;1899.1846549450288;1088.3341737959893
2025-12-17T11:05:18.422000+00:00;779.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1899.1872382339177;1088.3352962848783
2025-12-17T11:05:18.423000+00:00;833.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1899.187561145029;1088.3354365959894
2025-12-17T11:05:18.429000+00:00;833.0;0.0;197.0;0.0;562.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1899.1894986116956;1088.3362608626562
2025-12-17T11:10:44.429000+00:00;833.0;0.0;197.0;0.0;562.0;766.0;197.0;1532.0;197.0;1335.0;0;0.0;0.0;197.0;0.0;2005.5741652783622;1133.1214164182118
2025-12-17T11:10:44.431000+00:00;833.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;2005.57481745614;1133.1216911737674
2025-12-17T11:10:44.438000+00:00;860.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;2005.5771000783623;1133.122652818212
2025-12-17T11:10:44.450000+00:00;860.0;0.0;198.0;0.0;568.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;2005.581013145029;1133.1243189515453
2025-12-17T11:14:44.419000+00:00;860.0;0.0;198.0;0.0;568.0;765.0;198.0;1530.0;198.0;1332.0;0;0.0;0.0;198.0;0.0;2083.714919545029;1166.4426814404342
2025-12-17T11:14:44.427000+00:00;860.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;2083.7174813228066;1166.4437921959898
2025-12-17T11:14:44.428000+00:00;913.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;2083.717801545029;1166.443931040434
2025-12-17T11:14:44.434000+00:00;913.0;0.0;220.0;0.0;545.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;2083.7197228783625;1166.4447303737675
2025-12-17T11:19:44.426000+00:00;913.0;0.0;220.0;0.0;545.0;747.0;220.0;1494.0;220.0;1274.0;0;0.0;0.0;220.0;0.0;2177.1438981672513;1206.4103312626564
2025-12-17T11:19:44.433000+00:00;913.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2177.146081545029;1206.411263818212
2025-12-17T11:19:44.434000+00:00;940.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2177.1463934561402;1206.4113970404344
2025-12-17T11:19:44.440000+00:00;940.0;0.0;218.0;0.0;529.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2177.148264922807;1206.412172907101
2025-12-17T11:25:10.417000+00:00;940.0;0.0;218.0;0.0;529.0;756.0;218.0;1512.0;218.0;1294.0;0;0.0;0.0;218.0;0.0;2280.2584119894736;1248.5646209737677
2025-12-17T11:25:10.425000+00:00;940.0;0.0;216.0;0.0;529.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2280.2609463894737;1248.5656554626567
2025-12-17T11:25:10.426000+00:00;994.0;0.0;216.0;0.0;529.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2280.2612631894735;1248.5657847737677
2025-12-17T11:25:10.433000+00:00;994.0;0.0;216.0;0.0;540.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2280.2634807894738;1248.5667087737677
2025-12-17T11:30:10.445000+00:00;994.0;0.0;211.0;0.0;540.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2375.673963722807;1288.1682927737677
2025-12-17T11:30:10.447000+00:00;1021.0;0.0;211.0;0.0;540.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2375.6745997672515;1288.1685567737677
2025-12-17T11:30:10.452000+00:00;1021.0;0.0;211.0;0.0;545.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2375.6761898783625;1288.1692228848788
2025-12-17T11:34:36.497000+00:00;1021.0;0.0;211.0;0.0;545.0;755.0;211.0;1510.0;211.0;1299.0;0;0.0;0.0;211.0;0.0;2460.154345545029;1323.6123289959899
2025-12-17T11:34:36.505000+00:00;1021.0;0.0;217.0;0.0;545.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2460.1568740783623;1323.6133947737676
2025-12-17T11:34:36.506000+00:00;1075.0;0.0;217.0;0.0;545.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2460.157190145029;1323.61352799599
2025-12-17T11:34:36.511000+00:00;1075.0;0.0;217.0;0.0;538.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2460.1587704783624;1323.6141855515455
