timestamp;solarleistung;akkuLadestand;hausabgabe;akkuLadung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-28T02:21:02.488328;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T02:25:28.488743;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T02:30:28.491380;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;322.0
2025-12-28T02:35:54.492209;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T02:40:54.489800;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;322.0
2025-12-28T02:51:20.493205;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;322.0
2025-12-28T02:55:45.487565;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T03:00:45.505593;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T03:06:10.495605;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T03:11:10.502299;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T03:16:36.489797;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T03:31:02.488976;0.0;268.0;0.0;0.0;173.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;322.0
2025-12-28T03:36:29.564715;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T03:41:29.491949;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T03:46:54.590077;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T03:51:54.495365;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;322.0
2025-12-28T04:01:19.492184;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;268;322.0
2025-12-28T04:11:45.518577;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;322.0
2025-12-28T04:16:46.505382;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T04:21:15.488467;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;322.0
2025-12-28T04:31:41.502990;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;268;322.0
2025-12-28T04:36:41.499785;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T04:42:06.487564;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;322.0
2025-12-28T04:47:06.483465;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;322.0
2025-12-28T04:51:31.483591;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;268;322.0
2025-12-28T04:56:31.490736;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;322.0
2025-12-28T05:01:57.489934;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;322.0
2025-12-28T05:06:57.488250;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T05:12:22.491231;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;268;322.0
2025-12-28T05:17:22.493160;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T05:21:47.488391;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T05:26:47.512818;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;268;322.0
2025-12-28T05:32:13.489892;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;322.0
2025-12-28T05:42:39.523673;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T05:47:39.501609;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T05:57:04.507128;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;268;322.0
2025-12-28T06:02:30.571970;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T06:07:30.488417;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T06:17:56.483309;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;322.0
2025-12-28T06:27:21.491889;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T06:32:21.498450;0.0;268.0;0.0;0.0;305.0;305.0;0.0;0.0;0.0;0.0;0;305.0;0.0;305.0;268;322.0
2025-12-28T06:37:47.488431;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T06:42:47.488537;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;268;322.0
2025-12-28T06:52:13.492244;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;268;322.0
2025-12-28T06:57:39.489147;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;268;322.0
2025-12-28T07:08:05.495552;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;322.0
2025-12-28T07:13:05.502797;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;322.0
2025-12-28T07:22:31.493918;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;322.0
2025-12-28T07:27:56.490455;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;268;322.0
2025-12-28T07:32:56.496210;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T07:38:21.508550;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;268;322.0
2025-12-28T07:43:21.514119;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;268;322.0
2025-12-28T07:47:47.495275;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;268;322.0
2025-12-28T07:52:47.509293;0.0;268.0;0.0;0.0;176.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;322.0
2025-12-28T08:03:13.519694;0.0;268.0;0.0;0.0;197.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;322.0
2025-12-28T08:08:39.503249;0.0;268.0;0.0;0.0;198.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;322.0
2025-12-28T08:13:39.599408;0.0;268.0;0.0;0.0;196.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;322.0
2025-12-28T08:19:05.550352;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;322.0
2025-12-28T08:23:05.494838;0.0;268.0;0.0;0.0;193.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;322.0
2025-12-28T08:28:31.573890;0.0;268.0;0.0;0.0;194.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;268;322.0
2025-12-28T08:33:31.500867;12.0;268.0;0.0;0.0;194.0;194.0;24.0;24.0;0.0;0.0;0;170.0;24.0;170.0;268;322.0
2025-12-28T08:33:31.502946;12.0;268.0;12.0;0.0;194.0;206.0;24.0;24.0;0.0;0.0;0;182.0;24.0;182.0;268;322.0
2025-12-28T08:33:31.509862;12.0;268.0;12.0;0.0;180.0;192.0;24.0;24.0;0.0;0.0;0;168.0;24.0;168.0;268;322.0
2025-12-28T08:34:31.491329;13.0;268.0;12.0;0.0;180.0;192.0;26.0;26.0;0.0;0.0;0;166.0;26.0;166.0;268;322.0
2025-12-28T08:34:31.493129;13.0;268.0;13.0;0.0;180.0;193.0;26.0;26.0;0.0;0.0;0;167.0;26.0;167.0;268;322.0
2025-12-28T08:34:31.498753;13.0;268.0;13.0;0.0;178.0;191.0;26.0;26.0;0.0;0.0;0;165.0;26.0;165.0;268;322.0
2025-12-28T08:35:31.496621;14.0;268.0;13.0;0.0;178.0;191.0;28.0;28.0;0.0;0.0;0;163.0;28.0;163.0;268;322.0
2025-12-28T08:35:31.498506;14.0;268.0;14.0;0.0;178.0;192.0;28.0;28.0;0.0;0.0;0;164.0;28.0;164.0;268;322.0
2025-12-28T08:35:31.503867;14.0;268.0;14.0;0.0;176.0;190.0;28.0;28.0;0.0;0.0;0;162.0;28.0;162.0;268;322.0
2025-12-28T08:36:31.599173;15.0;268.0;14.0;0.0;176.0;190.0;30.0;30.0;0.0;0.0;0;160.0;30.0;160.0;268;322.0
2025-12-28T08:36:31.601050;15.0;268.0;15.0;0.0;176.0;191.0;30.0;30.0;0.0;0.0;0;161.0;30.0;161.0;268;322.0
2025-12-28T08:36:31.606325;15.0;268.0;15.0;0.0;175.0;190.0;30.0;30.0;0.0;0.0;0;160.0;30.0;160.0;268;322.0
2025-12-28T08:37:31.553077;15.0;268.0;15.0;0.0;173.0;188.0;30.0;30.0;0.0;0.0;0;158.0;30.0;158.0;268;322.0
2025-12-28T08:38:57.588074;16.0;268.0;15.0;0.0;173.0;188.0;32.0;32.0;0.0;0.0;0;156.0;32.0;156.0;268;322.0
2025-12-28T08:38:57.590208;16.0;268.0;16.0;0.0;173.0;189.0;32.0;32.0;0.0;0.0;0;157.0;32.0;157.0;268;322.0
2025-12-28T08:38:57.595104;16.0;268.0;16.0;0.0;174.0;190.0;32.0;32.0;0.0;0.0;0;158.0;32.0;158.0;268;322.0
2025-12-28T08:42:57.489107;22.0;268.0;16.0;0.0;174.0;190.0;44.0;44.0;0.0;0.0;0;146.0;44.0;146.0;268;322.0
2025-12-28T08:42:57.491189;22.0;268.0;22.0;0.0;174.0;196.0;44.0;44.0;0.0;0.0;0;152.0;44.0;152.0;268;322.0
2025-12-28T08:42:57.497900;22.0;268.0;22.0;0.0;167.0;189.0;44.0;44.0;0.0;0.0;0;145.0;44.0;145.0;268;322.0
2025-12-28T08:47:57.502251;31.0;268.0;22.0;0.0;167.0;189.0;62.0;62.0;0.0;0.0;0;127.0;62.0;127.0;268;322.0
2025-12-28T08:47:57.504095;31.0;268.0;31.0;0.0;167.0;198.0;62.0;62.0;0.0;0.0;0;136.0;62.0;136.0;268;322.0
2025-12-28T08:47:57.509807;31.0;268.0;31.0;0.0;139.0;170.0;62.0;62.0;0.0;0.0;0;108.0;62.0;108.0;268;322.0
2025-12-28T08:53:23.499815;52.0;268.0;31.0;0.0;139.0;170.0;104.0;104.0;0.0;0.0;0;66.0;104.0;66.0;268;322.0
2025-12-28T08:53:23.501789;52.0;268.0;52.0;0.0;139.0;191.0;104.0;104.0;0.0;0.0;0;87.0;104.0;87.0;268;322.0
2025-12-28T08:53:23.508261;52.0;268.0;52.0;0.0;118.0;170.0;104.0;104.0;0.0;0.0;0;66.0;104.0;66.0;268;322.0
2025-12-28T08:58:23.503880;74.0;268.0;52.0;0.0;118.0;170.0;148.0;148.0;0.0;0.0;0;22.0;148.0;22.0;268;322.0
2025-12-28T08:58:23.510560;74.0;268.0;74.0;0.0;118.0;192.0;148.0;148.0;0.0;0.0;0;44.0;148.0;44.0;268;322.0
2025-12-28T08:58:23.512634;74.0;268.0;74.0;0.0;99.0;173.0;148.0;148.0;0.0;0.0;0;25.0;148.0;25.0;268;322.0
2025-12-28T09:03:49.500857;123.0;268.0;74.0;0.0;99.0;173.0;246.0;173.0;73.0;0;0.0;0.0;173.0;0.0;273.81707873486664;322.0
2025-12-28T09:03:49.502896;123.0;268.0;123.0;0.0;99.0;222.0;246.0;222.0;24.0;0;0.0;0.0;222.0;0.0;273.81709069699997;322.0
2025-12-28T09:03:49.509832;123.0;268.0;123.0;0.0;49.0;172.0;246.0;172.0;74.0;0;0.0;0.0;172.0;0.0;273.8172161615333;322.0
2025-12-28T09:08:49.498383;156.0;268.0;123.0;0.0;49.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;284.08349101797774;322.0
2025-12-28T09:08:49.505062;156.0;268.0;156.0;0.0;49.0;205.0;312.0;205.0;107.0;0;0.0;0.0;205.0;0.0;284.0836657109333;322.0
2025-12-28T09:08:49.507339;156.0;268.0;156.0;0.0;36.0;192.0;312.0;192.0;120.0;0;0.0;0.0;192.0;0.0;284.0837325029333;322.0
2025-12-28T09:13:15.499271;175.0;268.0;156.0;0.0;36.0;192.0;350.0;192.0;158.0;0;0.0;0.0;192.0;0.0;294.35693200995553;322.0
2025-12-28T09:13:15.501361;175.0;268.0;175.0;0.0;36.0;211.0;350.0;211.0;139.0;0;0.0;0.0;211.0;0.0;294.3570030235111;322.0
2025-12-28T09:13:15.560885;175.0;268.0;175.0;0.0;23.0;198.0;350.0;198.0;152.0;0;0.0;0.0;198.0;0.0;294.3592146708;322.0
2025-12-28T09:18:15.517500;185.0;268.0;175.0;0.0;23.0;198.0;370.0;198.0;172.0;0;0.0;0.0;198.0;0.0;306.9707239059111;322.0
2025-12-28T09:18:15.524779;185.0;268.0;185.0;0.0;23.0;208.0;370.0;208.0;162.0;0;0.0;0.0;208.0;0.0;306.9710121543111;322.0
2025-12-28T09:18:15.526908;185.0;268.0;185.0;0.0;6.0;191.0;370.0;191.0;179.0;0;0.0;0.0;191.0;0.0;306.97110530988886;322.0
2025-12-28T09:23:41.539305;190.0;268.0;185.0;0.0;6.0;191.0;380.0;191.0;189.0;0;0.0;0.0;191.0;0.0;322.03287805128883;322.0
2025-12-28T09:23:41.546642;190.0;268.0;190.0;0.0;6.0;196.0;380.0;196.0;184.0;0;0.0;0.0;196.0;0.0;322.0332080532444;322.0
2025-12-28T09:23:41.548592;190.0;268.0;190.0;0.0;0.0;190.0;380.0;190.0;190.0;0;0.0;0.0;190.0;0.0;322.033298619911;322.0
2025-12-28T09:28:41.503545;252.0;268.0;190.0;0.0;0.0;190.0;504.0;190.0;314.0;0;0.0;0.0;190.0;0.0;345.05650767906656;322.0
2025-12-28T09:28:41.511391;252.0;268.0;189.0;0.0;0.0;189.0;504.0;189.0;315.0;0;0.0;0.0;189.0;0.0;345.05711182106654;322.0
2025-12-28T09:28:41.518482;252.0;268.0;189.0;63.0;0.0;189.0;504.0;189.0;315.0;0;0.0;0.0;189.0;0.0;345.05765782806657;322.0001092014
2025-12-28T09:34:07.565432;329.0;268.0;189.0;63.0;0.0;189.0;658.0;189.0;469.0;0;0.0;0.0;189.0;0.0;382.43712927362213;327.0212322314
2025-12-28T09:34:07.573277;329.0;268.0;187.0;63.0;0.0;187.0;658.0;187.0;471.0;0;0.0;0.0;187.0;0.0;382.4380324946221;327.02135304440003
2025-12-28T09:34:07.580572;329.0;268.0;187.0;142.0;0.0;187.0;658.0;187.0;471.0;0;0.0;0.0;187.0;0.0;382.4388723922888;327.0216062619556
2025-12-28T09:39:07.517270;340.0;268.0;187.0;142.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;418.58457713126654;337.4327423125334
2025-12-28T09:39:07.526127;340.0;295.0;187.0;142.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;418.58564449817766;337.4330497488445
2025-12-28T09:39:07.531519;340.0;295.0;187.0;153.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;418.58629429408876;337.43325140964447
2025-12-28T09:43:33.510235;371.0;295.0;187.0;153.0;0.0;187.0;742.0;187.0;555.0;0;0.0;0.0;187.0;0.0;454.67074009808874;347.3808553880445
2025-12-28T09:43:33.518151;371.0;295.0;165.0;153.0;0.0;165.0;742.0;165.0;577.0;0;0.0;0.0;165.0;0.0;454.671856605911;347.3811514464445
2025-12-28T09:43:33.520023;371.0;295.0;165.0;153.0;2.0;167.0;742.0;167.0;575.0;0;0.0;0.0;167.0;0.0;454.672119725911;347.3812214592445
2025-12-28T09:43:33.529714;371.0;295.0;165.0;206.0;2.0;167.0;742.0;167.0;575.0;0;0.0;0.0;167.0;0.0;454.6734818497999;347.3817094549334
2025-12-28T09:44:33.501962;379.0;295.0;165.0;206.0;2.0;167.0;758.0;167.0;591.0;0;0.0;0.0;167.0;0.0;463.33747261086654;350.401645320889
2025-12-28T09:44:33.566821;379.0;295.0;171.0;206.0;2.0;173.0;758.0;173.0;585.0;0;0.0;0.0;173.0;0.0;463.34674744786656;350.40491133186674
2025-12-28T09:44:33.569074;379.0;295.0;171.0;206.0;0.0;171.0;758.0;171.0;587.0;0;0.0;0.0;171.0;0.0;463.3470707283332;350.4050247829334
2025-12-28T09:44:33.573530;379.0;295.0;171.0;208.0;0.0;171.0;758.0;171.0;587.0;0;0.0;0.0;171.0;0.0;463.3477101148221;350.40525134577786
2025-12-28T09:45:33.541600;385.0;295.0;171.0;208.0;0.0;171.0;770.0;171.0;599.0;0;0.0;0.0;171.0;0.0;472.1283681865999;353.4542945493334
2025-12-28T09:45:33.553574;385.0;295.0;171.0;214.0;0.0;171.0;770.0;171.0;599.0;0;0.0;0.0;171.0;0.0;472.1301214462888;353.45492092257786
2025-12-28T09:46:33.501847;390.0;295.0;171.0;214.0;0.0;171.0;780.0;171.0;609.0;0;0.0;0.0;171.0;0.0;481.05442102022215;356.5908816924001
2025-12-28T09:46:33.509254;390.0;295.0;170.0;214.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;481.05552548622217;356.5912691608001
2025-12-28T09:46:33.510401;390.0;322.0;170.0;214.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;481.0556965166666;356.5913291616445
2025-12-28T09:46:33.516016;390.0;322.0;170.0;220.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;481.0565337755555;356.59163112386676
2025-12-28T09:47:33.504109;399.0;322.0;170.0;220.0;0.0;170.0;798.0;170.0;628.0;0;0.0;0.0;170.0;0.0;490.2653725854222;359.8176574585334
2025-12-28T09:47:33.519785;399.0;322.0;170.0;229.0;0.0;170.0;798.0;170.0;628.0;0;0.0;0.0;170.0;0.0;490.26777902559996;359.8185349661778
2025-12-28T09:48:33.653756;403.0;322.0;170.0;229.0;0.0;170.0;806.0;170.0;636.0;0;0.0;0.0;170.0;0.0;499.6166070504;363.18470103171114
2025-12-28T09:48:33.717231;403.0;322.0;171.0;229.0;0.0;171.0;806.0;171.0;635.0;0;0.0;0.0;171.0;0.0;499.62645978095554;363.1882542211556
2025-12-28T09:48:33.724124;403.0;322.0;171.0;232.0;0.0;171.0;806.0;171.0;635.0;0;0.0;0.0;171.0;0.0;499.6275297277333;363.18864513084446
2025-12-28T09:54:00.506633;431.0;322.0;171.0;232.0;0.0;171.0;862.0;171.0;691.0;0;0.0;0.0;171.0;0.0;554.8247264146;381.72084430791114
2025-12-28T09:54:00.514435;431.0;322.0;169.0;232.0;0.0;169.0;862.0;169.0;693.0;0;0.0;0.0;169.0;0.0;554.8260480734;381.721286768
2025-12-28T09:54:00.526613;431.0;322.0;169.0;262.0;0.0;169.0;862.0;169.0;693.0;0;0.0;0.0;169.0;0.0;554.8281110266;381.72206670124444
2025-12-28T09:59:00.512439;447.0;322.0;169.0;262.0;0.0;169.0;894.0;169.0;725.0;0;0.0;0.0;169.0;0.0;607.9922657454889;400.9344922686222
2025-12-28T09:59:00.520289;447.0;322.0;192.0;262.0;0.0;192.0;894.0;192.0;702.0;0;0.0;0.0;192.0;0.0;607.9936128054889;400.9349950175111
2025-12-28T09:59:00.521379;447.0;349.0;192.0;262.0;0.0;192.0;894.0;192.0;702.0;0;0.0;0.0;192.0;0.0;607.9937998494888;400.9350648259555
2025-12-28T09:59:00.527834;447.0;349.0;192.0;255.0;0.0;192.0;894.0;192.0;702.0;0;0.0;0.0;192.0;0.0;607.9949075274889;400.9354671876222
2025-12-28T10:04:26.512738;478.0;349.0;192.0;255.0;0.0;192.0;956.0;192.0;764.0;0;0.0;0.0;192.0;0.0;668.8743993767333;421.25519287028885
2025-12-28T10:04:26.520523;478.0;349.0;188.0;255.0;0.0;188.0;956.0;188.0;768.0;0;0.0;0.0;188.0;0.0;668.8758608807333;421.25567813528886
