timestamp;hausabgabe;solarleistung;akkuLadestand;netzbezug;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T18:07:20.408000+00:00;0.0;0.0;268.0;607.0;0.0;-0.0;607.0;0.0;0.0;0.0;0.0;0;607.0;0.0;607.0;268;308.33544624444465
2025-12-07T18:12:20.494000+00:00;0.0;0.0;268.0;264.0;0.0;-0.0;264.0;0.0;0.0;0.0;0.0;0;264.0;0.0;264.0;268;308.33544624444465
2025-12-07T18:17:46.427000+00:00;0.0;0.0;268.0;344.0;0.0;-0.0;344.0;0.0;0.0;0.0;0.0;0;344.0;0.0;344.0;268;308.33544624444465
2025-12-07T18:22:46.502000+00:00;0.0;0.0;268.0;413.0;0.0;-0.0;413.0;0.0;0.0;0.0;0.0;0;413.0;0.0;413.0;268;308.33544624444465
2025-12-07T18:28:12.407000+00:00;0.0;0.0;268.0;374.0;0.0;-0.0;374.0;0.0;0.0;0.0;0.0;0;374.0;0.0;374.0;268;308.33544624444465
2025-12-07T18:32:12.500000+00:00;0.0;0.0;268.0;404.0;0.0;-0.0;404.0;0.0;0.0;0.0;0.0;0;404.0;0.0;404.0;268;308.33544624444465
2025-12-07T18:37:12.498000+00:00;0.0;0.0;268.0;407.0;0.0;-0.0;407.0;0.0;0.0;0.0;0.0;0;407.0;0.0;407.0;268;308.33544624444465
2025-12-07T18:42:39.555000+00:00;0.0;0.0;268.0;414.0;0.0;-0.0;414.0;0.0;0.0;0.0;0.0;0;414.0;0.0;414.0;268;308.33544624444465
2025-12-07T18:47:39.530000+00:00;0.0;0.0;268.0;405.0;0.0;-0.0;405.0;0.0;0.0;0.0;0.0;0;405.0;0.0;405.0;268;308.33544624444465
2025-12-07T18:53:05.495000+00:00;0.0;0.0;268.0;396.0;0.0;-0.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;268;308.33544624444465
2025-12-07T18:58:05.536000+00:00;0.0;0.0;268.0;385.0;0.0;-0.0;385.0;0.0;0.0;0.0;0.0;0;385.0;0.0;385.0;268;308.33544624444465
2025-12-07T19:01:31.513000+00:00;0.0;0.0;268.0;382.0;0.0;-0.0;382.0;0.0;0.0;0.0;0.0;0;382.0;0.0;382.0;268;308.33544624444465
2025-12-07T19:02:31.497000+00:00;0.0;0.0;268.0;385.0;0.0;-0.0;385.0;0.0;0.0;0.0;0.0;0;385.0;0.0;385.0;268;308.33544624444465
2025-12-07T19:03:31.494000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:05:32.492000+00:00;0.0;0.0;268.0;384.0;0.0;-0.0;384.0;0.0;0.0;0.0;0.0;0;384.0;0.0;384.0;268;308.33544624444465
2025-12-07T19:07:32.496000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:11:17.133000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:11:17.136000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:12:17.339000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:12:17.370000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:12:17.377000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:12:17.382000+00:00;0.0;0.0;268.0;386.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;308.33544624444465
2025-12-07T19:13:17.248000+00:00;0.0;0.0;268.0;382.0;0.0;-0.0;382.0;0.0;0.0;0.0;0.0;0;382.0;0.0;382.0;268;308.33544624444465
2025-12-07T19:18:17.234000+00:00;0.0;0.0;268.0;388.0;0.0;-0.0;388.0;0.0;0.0;0.0;0.0;0;388.0;0.0;388.0;268;308.33544624444465
2025-12-07T19:21:42.362000+00:00;0.0;0.0;268.0;498.0;0.0;-0.0;498.0;0.0;0.0;0.0;0.0;0;498.0;0.0;498.0;268;308.33544624444465
2025-12-07T19:22:42.336000+00:00;0.0;0.0;268.0;489.0;0.0;-0.0;489.0;0.0;0.0;0.0;0.0;0;489.0;0.0;489.0;268;308.33544624444465
2025-12-07T19:23:42.249000+00:00;0.0;0.0;268.0;512.0;0.0;-0.0;512.0;0.0;0.0;0.0;0.0;0;512.0;0.0;512.0;268;308.33544624444465
2025-12-07T19:24:42.241000+00:00;0.0;0.0;268.0;463.0;0.0;-0.0;463.0;0.0;0.0;0.0;0.0;0;463.0;0.0;463.0;268;308.33544624444465
2025-12-07T19:25:42.244000+00:00;0.0;0.0;268.0;466.0;0.0;-0.0;466.0;0.0;0.0;0.0;0.0;0;466.0;0.0;466.0;268;308.33544624444465
2025-12-07T19:27:42.238000+00:00;0.0;0.0;268.0;454.0;0.0;-0.0;454.0;0.0;0.0;0.0;0.0;0;454.0;0.0;454.0;268;308.33544624444465
2025-12-07T19:33:07.253000+00:00;0.0;0.0;268.0;463.0;0.0;-0.0;463.0;0.0;0.0;0.0;0.0;0;463.0;0.0;463.0;268;308.33544624444465
2025-12-07T19:38:07.245000+00:00;0.0;0.0;268.0;424.0;0.0;-0.0;424.0;0.0;0.0;0.0;0.0;0;424.0;0.0;424.0;268;308.33544624444465
2025-12-07T19:43:32.244000+00:00;0.0;0.0;268.0;422.0;0.0;-0.0;422.0;0.0;0.0;0.0;0.0;0;422.0;0.0;422.0;268;308.33544624444465
2025-12-07T19:48:32.238000+00:00;0.0;0.0;268.0;426.0;0.0;-0.0;426.0;0.0;0.0;0.0;0.0;0;426.0;0.0;426.0;268;308.33544624444465
2025-12-07T19:53:57.251000+00:00;0.0;0.0;268.0;424.0;0.0;-0.0;424.0;0.0;0.0;0.0;0.0;0;424.0;0.0;424.0;268;308.33544624444465
2025-12-07T19:57:57.235000+00:00;0.0;0.0;268.0;286.0;0.0;-0.0;286.0;0.0;0.0;0.0;0.0;0;286.0;0.0;286.0;268;308.33544624444465
2025-12-07T20:03:22.363000+00:00;0.0;0.0;268.0;241.0;0.0;-0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;268;308.33544624444465
2025-12-07T20:08:22.330000+00:00;0.0;0.0;268.0;260.0;0.0;-0.0;260.0;0.0;0.0;0.0;0.0;0;260.0;0.0;260.0;268;308.33544624444465
2025-12-07T20:13:48.357000+00:00;0.0;0.0;268.0;353.0;0.0;-0.0;353.0;0.0;0.0;0.0;0.0;0;353.0;0.0;353.0;268;308.33544624444465
2025-12-07T20:17:48.237000+00:00;0.0;0.0;268.0;336.0;0.0;-0.0;336.0;0.0;0.0;0.0;0.0;0;336.0;0.0;336.0;268;308.33544624444465
2025-12-07T20:22:48.281000+00:00;0.0;0.0;268.0;329.0;0.0;-0.0;329.0;0.0;0.0;0.0;0.0;0;329.0;0.0;329.0;268;308.33544624444465
2025-12-07T20:28:13.252000+00:00;0.0;0.0;268.0;326.0;0.0;-0.0;326.0;0.0;0.0;0.0;0.0;0;326.0;0.0;326.0;268;308.33544624444465
2025-12-07T20:33:13.291000+00:00;0.0;0.0;268.0;324.0;0.0;-0.0;324.0;0.0;0.0;0.0;0.0;0;324.0;0.0;324.0;268;308.33544624444465
2025-12-07T20:38:38.243000+00:00;0.0;0.0;268.0;320.0;0.0;-0.0;320.0;0.0;0.0;0.0;0.0;0;320.0;0.0;320.0;268;308.33544624444465
2025-12-07T20:43:38.288000+00:00;0.0;0.0;268.0;330.0;0.0;-0.0;330.0;0.0;0.0;0.0;0.0;0;330.0;0.0;330.0;268;308.33544624444465
2025-12-07T20:48:03.256000+00:00;0.0;0.0;268.0;309.0;0.0;-0.0;309.0;0.0;0.0;0.0;0.0;0;309.0;0.0;309.0;268;308.33544624444465
2025-12-07T20:53:03.249000+00:00;0.0;0.0;268.0;376.0;0.0;-0.0;376.0;0.0;0.0;0.0;0.0;0;376.0;0.0;376.0;268;308.33544624444465
2025-12-07T20:58:28.236000+00:00;0.0;0.0;268.0;387.0;0.0;-0.0;387.0;0.0;0.0;0.0;0.0;0;387.0;0.0;387.0;268;308.33544624444465
2025-12-07T21:03:28.247000+00:00;0.0;0.0;268.0;346.0;0.0;-0.0;346.0;0.0;0.0;0.0;0.0;0;346.0;0.0;346.0;268;308.33544624444465
2025-12-07T21:08:53.242000+00:00;0.0;0.0;268.0;343.0;0.0;-0.0;343.0;0.0;0.0;0.0;0.0;0;343.0;0.0;343.0;268;308.33544624444465
2025-12-07T21:13:53.235000+00:00;0.0;0.0;268.0;344.0;0.0;-0.0;344.0;0.0;0.0;0.0;0.0;0;344.0;0.0;344.0;268;308.33544624444465
2025-12-07T21:18:18.234000+00:00;0.0;0.0;268.0;253.0;0.0;-0.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;268;308.33544624444465
2025-12-07T21:23:18.237000+00:00;0.0;0.0;268.0;241.0;0.0;-0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;268;308.33544624444465
2025-12-07T21:28:43.259000+00:00;0.0;0.0;268.0;239.0;0.0;-0.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;268;308.33544624444465
2025-12-07T21:33:43.256000+00:00;0.0;0.0;268.0;227.0;0.0;-0.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;268;308.33544624444465
2025-12-07T21:39:09.237000+00:00;0.0;0.0;268.0;201.0;0.0;-0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;268;308.33544624444465
2025-12-07T21:44:09.244000+00:00;0.0;0.0;268.0;206.0;0.0;-0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;268;308.33544624444465
2025-12-07T21:48:34.240000+00:00;0.0;0.0;268.0;200.0;0.0;-0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;308.33544624444465
2025-12-07T21:58:59.253000+00:00;0.0;0.0;268.0;186.0;0.0;-0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;268;308.33544624444465
2025-12-07T22:03:59.233000+00:00;0.0;0.0;268.0;189.0;0.0;-0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;308.33544624444465
2025-12-07T22:09:25.246000+00:00;0.0;0.0;268.0;190.0;0.0;-0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;308.33544624444465
2025-12-07T22:14:25.232000+00:00;0.0;0.0;268.0;214.0;0.0;-0.0;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;268;308.33544624444465
2025-12-07T22:19:50.244000+00:00;0.0;0.0;268.0;215.0;0.0;-0.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;308.33544624444465
2025-12-07T22:23:50.239000+00:00;0.0;0.0;268.0;213.0;0.0;-0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;268;308.33544624444465
2025-12-07T22:29:15.354000+00:00;0.0;0.0;268.0;211.0;0.0;-0.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;268;308.33544624444465
2025-12-07T22:34:15.230000+00:00;0.0;0.0;268.0;208.0;0.0;-0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;268;308.33544624444465
2025-12-07T22:39:40.367000+00:00;0.0;0.0;268.0;207.0;0.0;-0.0;207.0;0.0;0.0;0.0;0.0;0;207.0;0.0;207.0;268;308.33544624444465
2025-12-07T22:44:40.236000+00:00;0.0;0.0;268.0;189.0;0.0;-0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;308.33544624444465
2025-12-07T22:59:05.251000+00:00;0.0;0.0;268.0;186.0;0.0;-0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;268;308.33544624444465
