timestamp;hausabgabe;netzbezug;akkuLadung;akkuEntladung;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-15T10:10:38.381000+00:00;123.0;0.0;0.0;-0.0;127.0;268.0;123.0;127.0;123.0;4.0;0;0.0;0.0;123.0;0.0;564.456484106516;475.29957995906443
2025-12-15T10:10:38.383000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;127.0;127.0;0.0;0.0;0.0;0.0;127.0;0.0;564.456484106516;475.29957995906443
2025-12-15T10:11:38.403000+00:00;127.0;0.0;0.0;-0.0;124.0;268.0;127.0;124.0;124.0;0.0;0;3.0;3.0;127.0;0.0;564.3850317255636;475.29957995906443
2025-12-15T10:11:38.405000+00:00;124.0;0.0;0.0;-0.0;124.0;268.0;124.0;124.0;124.0;0.0;0.0;0.0;0.0;124.0;0.0;564.3850317255636;475.29957995906443
2025-12-15T10:12:38.479000+00:00;124.0;0.0;0.0;-0.0;117.0;268.0;124.0;117.0;117.0;0.0;0;7.0;7.0;124.0;0.0;564.2181595033414;475.29957995906443
2025-12-15T10:12:38.481000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;117.0;117.0;0.0;0.0;0.0;0.0;117.0;0.0;564.2181595033414;475.29957995906443
2025-12-15T10:13:38.381000+00:00;117.0;0.0;0.0;-0.0;121.0;268.0;117.0;121.0;117.0;4.0;0;0.0;0.0;117.0;0.0;564.2767283922303;475.29957995906443
2025-12-15T10:13:38.383000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;121.0;121.0;0.0;0.0;0.0;0.0;121.0;0.0;564.2767283922303;475.29957995906443
2025-12-15T10:14:38.381000+00:00;121.0;0.0;0.0;-0.0;126.0;268.0;121.0;126.0;121.0;5.0;0;0.0;0.0;121.0;0.0;564.3500592811192;475.29957995906443
2025-12-15T10:14:38.383000+00:00;126.0;0.0;0.0;-0.0;126.0;268.0;126.0;126.0;126.0;0.0;0.0;0.0;0.0;126.0;0.0;564.3500592811192;475.29957995906443
2025-12-15T10:15:38.372000+00:00;126.0;0.0;0.0;-0.0;134.0;268.0;126.0;134.0;126.0;8.0;0;0.0;0.0;126.0;0.0;564.4673711033414;475.29957995906443
2025-12-15T10:15:38.374000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;134.0;134.0;0.0;0.0;0.0;0.0;134.0;0.0;564.4673711033414;475.29957995906443
2025-12-15T10:17:04.434000+00:00;134.0;0.0;0.0;-0.0;143.0;268.0;134.0;143.0;134.0;9.0;0;0.0;0.0;134.0;0.0;564.6567031033414;475.29957995906443
2025-12-15T10:17:04.436000+00:00;143.0;0.0;0.0;-0.0;143.0;268.0;143.0;143.0;143.0;0.0;0.0;0.0;0.0;143.0;0.0;564.6567031033414;475.29957995906443
2025-12-15T10:18:04.414000+00:00;143.0;0.0;0.0;-0.0;140.0;268.0;143.0;140.0;140.0;0.0;0;3.0;3.0;143.0;0.0;564.5853007223891;475.29957995906443
2025-12-15T10:18:04.416000+00:00;140.0;0.0;0.0;-0.0;140.0;268.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;564.5853007223891;475.29957995906443
2025-12-15T10:19:04.403000+00:00;140.0;0.0;0.0;-0.0;141.0;268.0;140.0;141.0;140.0;1.0;0;0.0;0.0;140.0;0.0;564.599964211278;475.29957995906443
2025-12-15T10:19:04.405000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;141.0;141.0;0.0;0.0;0.0;0.0;141.0;0.0;564.599964211278;475.29957995906443
2025-12-15T10:20:04.399000+00:00;141.0;0.0;0.0;-0.0;139.0;268.0;141.0;139.0;139.0;0.0;0;2.0;2.0;141.0;0.0;564.5523499255637;475.29957995906443
2025-12-15T10:20:04.401000+00:00;139.0;0.0;0.0;-0.0;139.0;268.0;139.0;139.0;139.0;0.0;0.0;0.0;0.0;139.0;0.0;564.5523499255637;475.29957995906443
2025-12-15T10:26:04.395000+00:00;139.0;0.0;0.0;-0.0;114.0;268.0;139.0;114.0;114.0;0.0;0;25.0;25.0;139.0;0.0;560.9809808779446;475.29957995906443
2025-12-15T10:26:04.397000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;114.0;114.0;0.0;0.0;0.0;0.0;114.0;0.0;560.9809808779446;475.29957995906443
2025-12-15T10:30:30.416000+00:00;114.0;0.0;0.0;-0.0;113.0;268.0;114.0;113.0;113.0;0.0;0;1.0;1.0;114.0;0.0;560.8754177827066;475.29957995906443
2025-12-15T10:30:30.418000+00:00;113.0;0.0;0.0;-0.0;113.0;268.0;113.0;113.0;113.0;0.0;0.0;0.0;0.0;113.0;0.0;560.8754177827066;475.29957995906443
2025-12-15T10:35:30.387000+00:00;113.0;0.0;0.0;-0.0;119.0;268.0;113.0;119.0;113.0;6.0;0;0.0;0.0;113.0;0.0;561.3153723160399;475.29957995906443
2025-12-15T10:35:30.389000+00:00;119.0;0.0;0.0;-0.0;119.0;268.0;119.0;119.0;119.0;0.0;0.0;0.0;0.0;119.0;0.0;561.3153723160399;475.29957995906443
2025-12-15T10:40:56.380000+00:00;119.0;0.0;0.0;-0.0;114.0;268.0;119.0;114.0;114.0;0.0;0;5.0;5.0;119.0;0.0;560.6685647763574;475.29957995906443
2025-12-15T10:40:56.382000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;114.0;114.0;0.0;0.0;0.0;0.0;114.0;0.0;560.6685647763574;475.29957995906443
2025-12-15T10:45:56.381000+00:00;114.0;0.0;0.0;-0.0;117.0;268.0;114.0;117.0;114.0;3.0;0;0.0;0.0;114.0;0.0;560.8885640430241;475.29957995906443
2025-12-15T10:45:56.383000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;117.0;117.0;0.0;0.0;0.0;0.0;117.0;0.0;560.8885640430241;475.29957995906443
2025-12-15T10:50:22.432000+00:00;117.0;0.0;0.0;-0.0;133.0;268.0;117.0;133.0;117.0;16.0;0;0.0;0.0;117.0;0.0;561.9291112430241;475.29957995906443
2025-12-15T10:50:22.434000+00:00;133.0;0.0;0.0;-0.0;133.0;268.0;133.0;133.0;133.0;0.0;0.0;0.0;0.0;133.0;0.0;561.9291112430241;475.29957995906443
2025-12-15T10:55:22.391000+00:00;133.0;0.0;0.0;-0.0;120.0;268.0;133.0;120.0;120.0;0.0;0;13.0;13.0;133.0;0.0;560.3817140208018;475.29957995906443
2025-12-15T10:55:22.393000+00:00;120.0;0.0;0.0;-0.0;120.0;268.0;120.0;120.0;120.0;0.0;0.0;0.0;0.0;120.0;0.0;560.3817140208018;475.29957995906443
2025-12-15T11:00:48.380000+00:00;120.0;0.0;0.0;-0.0;121.0;268.0;120.0;121.0;120.0;1.0;0;0.0;0.0;120.0;0.0;560.4613997319129;475.29957995906443
2025-12-15T11:00:48.382000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;121.0;121.0;0.0;0.0;0.0;0.0;121.0;0.0;560.4613997319129;475.29957995906443
2025-12-15T11:05:48.422000+00:00;121.0;0.0;0.0;-0.0;130.0;268.0;121.0;130.0;121.0;9.0;0;0.0;0.0;121.0;0.0;561.1214877319129;475.29957995906443
2025-12-15T11:05:48.423000+00:00;130.0;0.0;0.0;-0.0;130.0;268.0;130.0;130.0;130.0;0.0;0.0;0.0;0.0;130.0;0.0;561.1214877319129;475.29957995906443
2025-12-15T11:11:14.399000+00:00;130.0;0.0;0.0;-0.0;127.0;268.0;130.0;127.0;127.0;0.0;0;3.0;3.0;130.0;0.0;560.7334210652463;475.29957995906443
2025-12-15T11:11:14.401000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;127.0;127.0;0.0;0.0;0.0;0.0;127.0;0.0;560.7334210652463;475.29957995906443
2025-12-15T11:16:14.434000+00:00;127.0;0.0;0.0;-0.0;134.0;268.0;127.0;134.0;127.0;7.0;0;0.0;0.0;127.0;0.0;561.2468108652463;475.29957995906443
2025-12-15T11:16:14.436000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;134.0;134.0;0.0;0.0;0.0;0.0;134.0;0.0;561.2468108652463;475.29957995906443
2025-12-15T11:20:40.426000+00:00;134.0;0.0;0.0;-0.0;136.0;268.0;134.0;136.0;134.0;2.0;0;0.0;0.0;134.0;0.0;561.3768504208018;475.29957995906443
2025-12-15T11:20:40.432000+00:00;136.0;0.0;0.0;-0.0;136.0;268.0;136.0;136.0;136.0;0.0;0.0;0.0;0.0;136.0;0.0;561.3768504208018;475.29957995906443
2025-12-15T11:25:40.381000+00:00;136.0;0.0;0.0;-0.0;141.0;268.0;136.0;141.0;136.0;5.0;0;0.0;0.0;136.0;0.0;561.7434547541352;475.29957995906443
2025-12-15T11:25:40.383000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;141.0;141.0;0.0;0.0;0.0;0.0;141.0;0.0;561.7434547541352;475.29957995906443
2025-12-15T11:31:06.400000+00:00;141.0;0.0;0.0;-0.0;131.0;268.0;141.0;131.0;131.0;0.0;0;10.0;10.0;141.0;0.0;560.449736500167;475.29957995906443
2025-12-15T11:31:06.402000+00:00;131.0;0.0;0.0;-0.0;131.0;268.0;131.0;131.0;131.0;0.0;0.0;0.0;0.0;131.0;0.0;560.449736500167;475.29957995906443
2025-12-15T11:36:06.388000+00:00;131.0;0.0;0.0;-0.0;137.0;268.0;131.0;137.0;131.0;6.0;0;0.0;0.0;131.0;0.0;560.8897159668336;475.29957995906443
2025-12-15T11:36:06.390000+00:00;137.0;0.0;0.0;-0.0;137.0;268.0;137.0;137.0;137.0;0.0;0.0;0.0;0.0;137.0;0.0;560.8897159668336;475.29957995906443
2025-12-15T11:41:32.394000+00:00;137.0;0.0;0.0;-0.0;149.0;268.0;137.0;149.0;137.0;12.0;0;0.0;0.0;137.0;0.0;561.8459943668336;475.29957995906443
2025-12-15T11:41:32.396000+00:00;149.0;0.0;0.0;-0.0;149.0;268.0;149.0;149.0;149.0;0.0;0.0;0.0;0.0;149.0;0.0;561.8459943668336;475.29957995906443
2025-12-15T11:46:32.436000+00:00;149.0;0.0;0.0;-0.0;288.0;268.0;149.0;288.0;149.0;139.0;0;0.0;0.0;149.0;0.0;572.040686811278;475.29957995906443
2025-12-15T11:46:32.443000+00:00;199.0;0.0;0.0;-0.0;288.0;268.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;572.0408391001669;475.29957995906443
2025-12-15T11:46:32.444000+00:00;199.0;0.0;0.0;-0.0;288.0;295.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;572.0408608557224;475.29957995906443
2025-12-15T11:46:32.450000+00:00;199.0;0.0;89.0;-0.0;288.0;295.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;572.0409913890556;475.29971049239776
2025-12-15T11:51:58.483000+00:00;199.0;0.0;89.0;-0.0;263.0;295.0;199.0;263.0;199.0;64.0;0;0.0;0.0;199.0;0.0;577.1415965446112;482.3927395368422
2025-12-15T11:51:58.500000+00:00;199.0;0.0;64.0;-0.0;263.0;295.0;199.0;263.0;199.0;64.0;0;0.0;0.0;199.0;0.0;577.1418625001667;482.3930054923978
2025-12-15T11:55:58.407000+00:00;199.0;0.0;64.0;-0.0;223.0;295.0;199.0;223.0;199.0;24.0;0;0.0;0.0;199.0;0.0;578.5493169001667;486.1462172257311
2025-12-15T11:55:58.410000+00:00;200.0;0.0;64.0;-0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;578.5493337668333;486.14626415906446
2025-12-15T11:55:58.416000+00:00;200.0;0.0;23.0;-0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;578.5493675001667;486.1462978923978
2025-12-15T12:01:24.406000+00:00;200.0;0.0;23.0;-0.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;571.3051452779445;487.97908611462003
2025-12-15T12:01:24.425000+00:00;200.0;0.0;0.0;-0.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;571.3047230557222;487.97908611462003
2025-12-15T12:01:24.426000+00:00;200.0;0.0;0.0;56.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;571.3047008335;487.9790638923978
2025-12-15T12:06:24.409000+00:00;200.0;0.0;0.0;56.0;184.0;295.0;200.0;184.0;184.0;0.0;0;16.0;16.0;200.0;0.0;569.4000468652459;481.3127750035089
2025-12-15T12:06:24.417000+00:00;199.0;0.0;0.0;56.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;569.3999992461984;481.3125972257311
2025-12-15T12:06:24.423000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;569.3999635319127;481.3125615114454
2025-12-15T12:11:50.581000+00:00;199.0;0.0;0.0;15.0;183.0;295.0;199.0;183.0;183.0;0.0;0;16.0;16.0;199.0;0.0;567.3291190874683;479.3711448447787
2025-12-15T12:11:50.602000+00:00;199.0;0.0;0.0;16.0;183.0;295.0;199.0;183.0;183.0;0.0;0;16.0;16.0;199.0;0.0;567.3289857541349;479.3710115114454
2025-12-15T12:15:50.390000+00:00;199.0;0.0;0.0;16.0;167.0;295.0;199.0;167.0;167.0;0.0;0;32.0;32.0;199.0;0.0;564.284058770008;477.8485480193819
2025-12-15T12:15:50.403000+00:00;199.0;0.0;0.0;32.0;167.0;295.0;199.0;167.0;167.0;0.0;0;32.0;32.0;199.0;0.0;564.2838936906429;477.8483829400168
2025-12-15T12:22:16.387000+00:00;199.0;0.0;0.0;32.0;118.0;295.0;199.0;118.0;118.0;0.0;0;81.0;81.0;199.0;0.0;551.8772651192144;472.9469988130327
2025-12-15T12:22:16.389000+00:00;200.0;0.0;0.0;32.0;118.0;295.0;200.0;118.0;118.0;0.0;0;82.0;82.0;200.0;0.0;551.8772000398493;472.9469734162073
2025-12-15T12:22:16.405000+00:00;200.0;0.0;0.0;82.0;118.0;295.0;200.0;118.0;118.0;0.0;0;82.0;82.0;200.0;0.0;551.8766794049286;472.94645278128667
2025-12-15T12:26:16.385000+00:00;200.0;0.0;0.0;82.0;148.0;295.0;200.0;148.0;148.0;0.0;0;52.0;52.0;200.0;0.0;546.9247111509603;465.13757976541365
2025-12-15T12:26:16.393000+00:00;199.0;0.0;0.0;82.0;148.0;295.0;199.0;148.0;148.0;0.0;0;51.0;51.0;199.0;0.0;546.9245492461985;465.1373194479533
2025-12-15T12:26:16.399000+00:00;199.0;0.0;0.0;51.0;148.0;295.0;199.0;148.0;148.0;0.0;0;51.0;51.0;199.0;0.0;546.924427817627;465.13719801938186
2025-12-15T12:27:16.404000+00:00;199.0;0.0;0.0;51.0;164.0;295.0;199.0;164.0;164.0;0.0;0;35.0;35.0;199.0;0.0;546.0910250398492;463.92281111461995
2025-12-15T12:27:16.417000+00:00;199.0;0.0;0.0;35.0;164.0;295.0;199.0;164.0;164.0;0.0;0;35.0;35.0;199.0;0.0;546.0908444842937;463.9226305590644
2025-12-15T12:28:16.498000+00:00;199.0;0.0;0.0;35.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;545.7332194842937;463.08817222573106
2025-12-15T12:28:16.511000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;545.7331421033414;463.08809484477865
2025-12-15T12:29:16.377000+00:00;199.0;0.0;0.0;15.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;545.8794812144525;462.7317496066834
2025-12-15T12:29:16.390000+00:00;199.0;0.0;10.0;15.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;545.8795129922303;462.7317040035088
2025-12-15T12:29:16.391000+00:00;199.0;0.0;10.0;0.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;545.8795154366748;462.73170644795323
2025-12-15T12:30:16.409000+00:00;199.0;0.0;10.0;0.0;230.0;295.0;199.0;230.0;199.0;31.0;0;0.0;0.0;199.0;0.0;546.3343185033414;462.8784171146199
2025-12-15T12:30:16.416000+00:00;200.0;0.0;10.0;0.0;230.0;295.0;200.0;230.0;200.0;30.0;0;0.0;0.0;200.0;0.0;546.3343698366747;462.878434225731
2025-12-15T12:30:16.423000+00:00;200.0;0.0;30.0;0.0;230.0;295.0;200.0;230.0;200.0;30.0;0;0.0;0.0;200.0;0.0;546.334421170008;462.8784855590643
2025-12-15T12:31:16.541000+00:00;200.0;0.0;30.0;0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;546.6724179255635;463.3193508923976
2025-12-15T12:31:16.555000+00:00;200.0;0.0;23.0;0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;546.6724966366746;463.3194296035087
2025-12-15T12:35:42.405000+00:00;200.0;0.0;23.0;0.0;312.0;295.0;200.0;312.0;200.0;112.0;0;0.0;0.0;200.0;0.0;553.9508788588969;464.8140973812865
2025-12-15T12:35:42.418000+00:00;200.0;0.0;112.0;0.0;312.0;295.0;200.0;312.0;200.0;112.0;0;0.0;0.0;200.0;0.0;553.951234770008;464.8144532923976
2025-12-15T12:36:42.464000+00:00;200.0;0.0;112.0;0.0;295.0;295.0;200.0;295.0;200.0;95.0;0;0.0;0.0;200.0;0.0;555.3456363255635;466.4583793368421
2025-12-15T12:36:42.472000+00:00;199.0;0.0;112.0;0.0;295.0;295.0;199.0;295.0;199.0;96.0;0;0.0;0.0;199.0;0.0;555.3458240588968;466.4585983590643
2025-12-15T12:36:42.478000+00:00;199.0;0.0;96.0;0.0;295.0;295.0;199.0;295.0;199.0;96.0;0;0.0;0.0;199.0;0.0;555.3459648588969;466.4587391590643
2025-12-15T12:37:42.491000+00:00;199.0;0.0;96.0;0.0;608.0;295.0;199.0;608.0;199.0;409.0;0;0.0;0.0;199.0;0.0;561.3459312366747;467.867044225731
2025-12-15T12:37:42.504000+00:00;199.0;0.0;409.0;0.0;608.0;295.0;199.0;608.0;199.0;409.0;0;0.0;0.0;199.0;0.0;561.3472309477858;467.8683439368421
2025-12-15T12:38:42.452000+00:00;199.0;0.0;409.0;0.0;405.0;295.0;199.0;405.0;199.0;206.0;0;0.0;0.0;199.0;0.0;564.3659457922301;473.8618117590643
2025-12-15T12:38:42.460000+00:00;200.0;0.0;409.0;0.0;405.0;295.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;564.366346681119;473.86261158128656
2025-12-15T12:38:42.461000+00:00;200.0;0.0;409.0;0.0;405.0;322.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;564.3663967922301;473.86271155906434
2025-12-15T12:38:42.467000+00:00;200.0;0.0;205.0;0.0;405.0;322.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;564.3666974588969;473.863012225731
2025-12-15T12:39:42.383000+00:00;200.0;0.0;205.0;0.0;678.0;322.0;200.0;678.0;200.0;478.0;0;0.0;0.0;200.0;0.0;571.3675491922302;476.8654695590643
2025-12-15T12:39:42.396000+00:00;200.0;0.0;478.0;0.0;678.0;322.0;200.0;678.0;200.0;478.0;0;0.0;0.0;200.0;0.0;571.369068170008;476.8669885368421
2025-12-15T12:40:42.458000+00:00;200.0;0.0;478.0;0.0;697.0;322.0;200.0;697.0;200.0;497.0;0;0.0;0.0;200.0;0.0;578.6659338144524;483.8848995590643
2025-12-15T12:40:42.466000+00:00;199.0;0.0;478.0;0.0;697.0;322.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;578.666907681119;483.88583431461984
2025-12-15T12:40:42.467000+00:00;199.0;0.0;478.0;0.0;697.0;349.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;578.6670294144524;483.8859511590643
2025-12-15T12:40:42.478000+00:00;199.0;0.0;498.0;0.0;697.0;349.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;578.668368481119;483.88729022573096
2025-12-15T12:41:42.389000+00:00;199.0;0.0;498.0;0.0;799.0;349.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;587.4553151477858;491.1804559590643
2025-12-15T12:41:42.397000+00:00;199.0;0.0;498.0;0.0;799.0;376.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;587.4564884811191;491.18142982573096
2025-12-15T12:41:42.402000+00:00;199.0;0.0;600.0;0.0;799.0;376.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;587.4572218144524;491.1821631590643
2025-12-15T12:43:08.397000+00:00;199.0;0.0;600.0;0.0;875.0;376.0;199.0;875.0;199.0;676.0;0;0.0;0.0;199.0;0.0;601.6674178144524;503.7947631590643
2025-12-15T12:43:08.414000+00:00;199.0;0.0;676.0;0.0;875.0;376.0;199.0;875.0;199.0;676.0;0;0.0;0.0;199.0;0.0;601.670226970008;503.79757231461986
2025-12-15T12:44:08.400000+00:00;199.0;0.0;676.0;0.0;511.0;376.0;199.0;511.0;199.0;312.0;0;0.0;0.0;199.0;0.0;606.2451592366747;513.7099255590643
2025-12-15T12:44:08.402000+00:00;200.0;0.0;676.0;0.0;511.0;376.0;200.0;511.0;200.0;311.0;0;0.0;0.0;200.0;0.0;606.2453112811191;513.7102560479532
2025-12-15T12:44:08.420000+00:00;200.0;0.0;311.0;0.0;511.0;376.0;200.0;511.0;200.0;311.0;0;0.0;0.0;200.0;0.0;606.2466796811192;513.7116244479532
2025-12-15T12:45:08.387000+00:00;200.0;0.0;311.0;0.0;437.0;376.0;200.0;437.0;200.0;237.0;0;0.0;0.0;200.0;0.0;609.7207678811192;518.2704490479532
2025-12-15T12:45:08.404000+00:00;200.0;0.0;237.0;0.0;437.0;376.0;200.0;437.0;200.0;237.0;0;0.0;0.0;200.0;0.0;609.7217527477858;518.2714339146198
2025-12-15T12:46:08.381000+00:00;200.0;0.0;237.0;0.0;483.0;376.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;613.8708283255636;521.7461014479532
2025-12-15T12:46:08.390000+00:00;200.0;0.0;237.0;0.0;483.0;403.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;613.8714509255636;521.7466228479532
2025-12-15T12:46:08.396000+00:00;200.0;0.0;283.0;0.0;483.0;403.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;613.8718659922303;521.7470379146198
2025-12-15T12:51:08.389000+00:00;200.0;0.0;283.0;0.0;357.0;403.0;200.0;357.0;200.0;157.0;0;0.0;0.0;200.0;0.0;625.3849306811192;542.4998870035087
2025-12-15T12:51:08.397000+00:00;199.0;0.0;283.0;0.0;357.0;403.0;199.0;357.0;199.0;158.0;0;0.0;0.0;199.0;0.0;625.3852396588969;542.5004404257309
2025-12-15T12:51:08.404000+00:00;199.0;0.0;158.0;0.0;357.0;403.0;199.0;357.0;199.0;158.0;0;0.0;0.0;199.0;0.0;625.3855100144525;542.5007107812864
2025-12-15T12:52:08.384000+00:00;199.0;0.0;158.0;0.0;260.0;403.0;199.0;260.0;199.0;61.0;0;0.0;0.0;199.0;0.0;626.279878458897;544.8172716701754
2025-12-15T12:52:08.397000+00:00;199.0;0.0;61.0;0.0;260.0;403.0;199.0;260.0;199.0;61.0;0;0.0;0.0;199.0;0.0;626.2800723033414;544.8174655146198
2025-12-15T12:53:34.396000+00:00;199.0;0.0;61.0;0.0;269.0;403.0;199.0;269.0;199.0;70.0;0;0.0;0.0;199.0;0.0;627.7516107477859;546.0998061590642
2025-12-15T12:53:34.399000+00:00;200.0;0.0;61.0;0.0;269.0;403.0;200.0;269.0;200.0;69.0;0;0.0;0.0;200.0;0.0;627.7516613477859;546.0998508923975
2025-12-15T12:53:34.415000+00:00;200.0;0.0;69.0;0.0;269.0;403.0;200.0;269.0;200.0;69.0;0;0.0;0.0;200.0;0.0;627.7519312144526;546.1001207590642
2025-12-15T12:54:34.385000+00:00;200.0;0.0;69.0;0.0;264.0;403.0;200.0;264.0;200.0;64.0;0;0.0;0.0;200.0;0.0;628.6901285477859;547.1116147590642
2025-12-15T12:54:34.387000+00:00;199.0;0.0;69.0;0.0;264.0;403.0;199.0;264.0;199.0;65.0;0;0.0;0.0;199.0;0.0;628.6901603255636;547.1116484923975
2025-12-15T12:54:34.404000+00:00;199.0;0.0;65.0;0.0;264.0;403.0;199.0;264.0;199.0;65.0;0;0.0;0.0;199.0;0.0;628.6904304366748;547.1119186035087
2025-12-15T12:55:34.416000+00:00;199.0;0.0;65.0;0.0;270.0;403.0;199.0;270.0;199.0;71.0;0;0.0;0.0;199.0;0.0;629.7319720366747;548.0654426035087
2025-12-15T12:55:34.424000+00:00;200.0;0.0;65.0;0.0;270.0;403.0;200.0;270.0;200.0;70.0;0;0.0;0.0;200.0;0.0;629.7321089255636;548.0655697146198
2025-12-15T12:55:34.430000+00:00;200.0;0.0;70.0;0.0;270.0;403.0;200.0;270.0;200.0;70.0;0;0.0;0.0;200.0;0.0;629.7322115922302;548.0656723812864
2025-12-15T12:56:34.386000+00:00;200.0;0.0;70.0;0.0;266.0;403.0;200.0;266.0;200.0;66.0;0;0.0;0.0;200.0;0.0;630.6995017255636;549.0915861590641
2025-12-15T12:56:34.401000+00:00;200.0;0.0;66.0;0.0;266.0;403.0;200.0;266.0;200.0;66.0;0;0.0;0.0;200.0;0.0;630.6997437255635;549.0918281590641
2025-12-15T12:57:34.383000+00:00;200.0;0.0;66.0;0.0;245.0;403.0;200.0;245.0;200.0;45.0;0;0.0;0.0;200.0;0.0;631.3595457255635;550.0595377590641
2025-12-15T12:57:34.390000+00:00;199.0;0.0;66.0;0.0;245.0;403.0;199.0;245.0;199.0;46.0;0;0.0;0.0;199.0;0.0;631.3596244366746;550.0596506923974
2025-12-15T12:57:34.397000+00:00;199.0;0.0;46.0;0.0;245.0;403.0;199.0;245.0;199.0;46.0;0;0.0;0.0;199.0;0.0;631.3597031477857;550.0597294035085
2025-12-15T12:58:34.396000+00:00;199.0;0.0;46.0;0.0;210.0;403.0;199.0;210.0;199.0;11.0;0;0.0;0.0;199.0;0.0;631.5210337922301;550.7343848257308
2025-12-15T12:58:34.404000+00:00;198.0;0.0;46.0;0.0;210.0;403.0;198.0;210.0;198.0;12.0;0;0.0;0.0;198.0;0.0;631.5210572588968;550.7344747812864
2025-12-15T12:58:34.410000+00:00;198.0;0.0;12.0;0.0;210.0;403.0;198.0;210.0;198.0;12.0;0;0.0;0.0;198.0;0.0;631.5210748588968;550.7344923812864
2025-12-15T12:59:34.388000+00:00;198.0;0.0;12.0;0.0;191.0;403.0;198.0;191.0;191.0;0.0;0;7.0;7.0;198.0;0.0;631.3544693033413;550.9104278479531
2025-12-15T12:59:34.396000+00:00;195.0;0.0;12.0;0.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;631.3544566049286;550.9104513146198
2025-12-15T12:59:34.402000+00:00;195.0;0.0;0.0;0.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;631.3544470811191;550.9104513146198
2025-12-15T12:59:34.403000+00:00;195.0;0.0;0.0;4.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;631.3544454938176;550.9104497273182
