timestamp;hausabgabe;akkuLadestand;akkuEntladung;akkuLadung;netzbezug;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-11T00:58:26.277000+00:00;0.0;241.0;-0.0;0.0;179.0;0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;536;536.0
2025-12-11T01:03:26.262000+00:00;0.0;241.0;-0.0;0.0;181.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;536;536.0
2025-12-11T01:08:51.280000+00:00;0.0;241.0;-0.0;0.0;178.0;0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;536.0
2025-12-11T01:13:51.265000+00:00;0.0;241.0;-0.0;0.0;175.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;536.0
2025-12-11T01:19:16.283000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T01:24:16.257000+00:00;0.0;241.0;-0.0;0.0;177.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-11T01:28:41.293000+00:00;0.0;241.0;-0.0;0.0;196.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-11T01:33:41.258000+00:00;0.0;241.0;-0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-11T01:39:06.266000+00:00;0.0;241.0;-0.0;0.0;196.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-11T01:44:06.270000+00:00;0.0;241.0;-0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;536.0
2025-12-11T01:49:31.259000+00:00;0.0;241.0;-0.0;0.0;192.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;536.0
2025-12-11T01:54:31.268000+00:00;0.0;241.0;-0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-11T01:58:56.268000+00:00;0.0;241.0;-0.0;0.0;191.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;536.0
2025-12-11T02:03:56.343000+00:00;0.0;241.0;-0.0;0.0;175.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;536.0
2025-12-11T02:14:21.261000+00:00;0.0;241.0;-0.0;0.0;174.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;536.0
2025-12-11T02:19:46.273000+00:00;0.0;241.0;-0.0;0.0;173.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;536.0
2025-12-11T02:23:46.265000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T02:34:11.271000+00:00;0.0;241.0;-0.0;0.0;182.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;536.0
2025-12-11T02:39:36.403000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T02:44:36.265000+00:00;0.0;241.0;-0.0;0.0;177.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-11T02:50:01.423000+00:00;0.0;241.0;-0.0;0.0;173.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;536.0
2025-12-11T02:54:01.262000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T02:59:01.264000+00:00;0.0;241.0;-0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-11T03:04:26.270000+00:00;0.0;241.0;-0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-11T03:14:51.268000+00:00;0.0;241.0;-0.0;0.0;197.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-11T03:19:51.259000+00:00;0.0;241.0;-0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;536.0
2025-12-11T03:24:16.281000+00:00;0.0;241.0;-0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-11T03:29:16.272000+00:00;0.0;241.0;-0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;536.0
2025-12-11T03:39:41.274000+00:00;0.0;241.0;-0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;536.0
2025-12-11T03:45:06.301000+00:00;0.0;241.0;-0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;536.0
2025-12-11T03:50:06.263000+00:00;0.0;241.0;-0.0;0.0;197.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-11T03:54:31.263000+00:00;0.0;241.0;-0.0;0.0;198.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;536.0
2025-12-11T03:59:31.328000+00:00;0.0;241.0;-0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-11T04:09:56.279000+00:00;0.0;241.0;-0.0;0.0;174.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;536.0
2025-12-11T04:20:21.271000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T04:24:46.263000+00:00;0.0;241.0;-0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-11T04:29:46.285000+00:00;0.0;241.0;-0.0;0.0;197.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2025-12-11T04:35:11.440000+00:00;0.0;241.0;-0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-11T04:45:36.323000+00:00;0.0;241.0;-0.0;0.0;192.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;536.0
2025-12-11T04:50:36.264000+00:00;0.0;241.0;-0.0;0.0;196.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-11T04:56:01.289000+00:00;0.0;241.0;-0.0;0.0;175.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;536.0
2025-12-11T05:05:26.412000+00:00;0.0;241.0;-0.0;0.0;178.0;0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;536.0
2025-12-11T05:10:26.273000+00:00;0.0;241.0;-0.0;0.0;184.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;536.0
2025-12-11T05:15:51.414000+00:00;0.0;241.0;-0.0;0.0;176.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2025-12-11T05:26:16.428000+00:00;0.0;241.0;-0.0;0.0;175.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;536.0
2025-12-11T05:30:16.284000+00:00;0.0;241.0;-0.0;0.0;196.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2025-12-11T05:35:16.273000+00:00;0.0;241.0;-0.0;0.0;206.0;0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;536.0
2025-12-11T05:40:41.272000+00:00;0.0;241.0;-0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;536.0
2025-12-11T05:45:41.279000+00:00;0.0;241.0;-0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;536.0
2025-12-11T05:51:06.281000+00:00;0.0;241.0;-0.0;0.0;193.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;536.0
2025-12-11T05:56:06.278000+00:00;0.0;241.0;-0.0;0.0;236.0;0.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;536;536.0
2025-12-11T06:00:31.301000+00:00;0.0;241.0;-0.0;0.0;1644.0;0.0;1644.0;0.0;0.0;0.0;0.0;0;1644.0;0.0;1644.0;536;536.0
2025-12-11T06:05:31.267000+00:00;0.0;241.0;-0.0;0.0;1590.0;0.0;1590.0;0.0;0.0;0.0;0.0;0;1590.0;0.0;1590.0;536;536.0
2025-12-11T06:10:56.446000+00:00;0.0;241.0;-0.0;0.0;1025.0;0.0;1025.0;0.0;0.0;0.0;0.0;0;1025.0;0.0;1025.0;536;536.0
2025-12-11T06:15:56.270000+00:00;0.0;241.0;-0.0;0.0;226.0;0.0;226.0;0.0;0.0;0.0;0.0;0;226.0;0.0;226.0;536;536.0
2025-12-11T06:20:21.291000+00:00;0.0;241.0;-0.0;0.0;356.0;0.0;356.0;0.0;0.0;0.0;0.0;0;356.0;0.0;356.0;536;536.0
2025-12-11T06:26:21.374000+00:00;0.0;241.0;-0.0;0.0;428.0;0.0;428.0;0.0;0.0;0.0;0.0;0;428.0;0.0;428.0;536;536.0
2025-12-11T06:30:46.309000+00:00;0.0;241.0;-0.0;0.0;1654.0;0.0;1654.0;0.0;0.0;0.0;0.0;0;1654.0;0.0;1654.0;536;536.0
2025-12-11T06:35:46.283000+00:00;0.0;241.0;-0.0;0.0;277.0;0.0;277.0;0.0;0.0;0.0;0.0;0;277.0;0.0;277.0;536;536.0
2025-12-11T06:41:11.273000+00:00;0.0;241.0;-0.0;0.0;273.0;0.0;273.0;0.0;0.0;0.0;0.0;0;273.0;0.0;273.0;536;536.0
2025-12-11T06:46:11.280000+00:00;0.0;241.0;-0.0;0.0;275.0;0.0;275.0;0.0;0.0;0.0;0.0;0;275.0;0.0;275.0;536;536.0
2025-12-11T06:50:36.279000+00:00;0.0;241.0;-0.0;0.0;344.0;0.0;344.0;0.0;0.0;0.0;0.0;0;344.0;0.0;344.0;536;536.0
2025-12-11T06:55:36.313000+00:00;0.0;241.0;-0.0;0.0;244.0;0.0;244.0;0.0;0.0;0.0;0.0;0;244.0;0.0;244.0;536;536.0
2025-12-11T07:01:01.292000+00:00;0.0;241.0;-0.0;0.0;243.0;0.0;243.0;0.0;0.0;0.0;0.0;0;243.0;0.0;243.0;536;536.0
2025-12-11T07:06:01.299000+00:00;0.0;241.0;-0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;536.0
2025-12-11T07:11:27.287000+00:00;0.0;241.0;-0.0;0.0;213.0;0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;536;536.0
2025-12-11T07:16:27.314000+00:00;0.0;241.0;-0.0;0.0;215.0;0.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;536;536.0
2025-12-11T07:21:52.272000+00:00;0.0;241.0;-0.0;0.0;277.0;0.0;277.0;0.0;0.0;0.0;0.0;0;277.0;0.0;277.0;536;536.0
2025-12-11T07:25:52.298000+00:00;0.0;241.0;-0.0;0.0;184.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;536.0
2025-12-11T07:36:18.277000+00:00;0.0;241.0;-0.0;0.0;218.0;0.0;218.0;0.0;0.0;0.0;0.0;0;218.0;0.0;218.0;536;536.0
2025-12-11T07:41:43.430000+00:00;0.0;241.0;-0.0;0.0;218.0;71.0;218.0;142.0;142.0;0.0;0.0;0;76.0;142.0;76.0;536;536.0
2025-12-11T07:41:43.439000+00:00;0.0;241.0;-0.0;0.0;210.0;71.0;210.0;142.0;142.0;0.0;0.0;0;68.0;142.0;68.0;536;536.0
2025-12-11T07:41:43.449000+00:00;0.0;241.0;-0.0;71.0;210.0;71.0;210.0;142.0;142.0;0.0;0.0;0;68.0;142.0;68.0;536;536.0001735555555
2025-12-11T07:46:43.274000+00:00;0.0;241.0;-0.0;71.0;210.0;79.0;210.0;158.0;158.0;0.0;0.0;0;52.0;158.0;52.0;536;541.203803
2025-12-11T07:46:43.283000+00:00;0.0;241.0;-0.0;71.0;189.0;79.0;189.0;158.0;158.0;0.0;0.0;0;31.0;158.0;31.0;536;541.2039592
2025-12-11T07:46:43.288000+00:00;0.0;241.0;-0.0;79.0;189.0;79.0;189.0;158.0;158.0;0.0;0.0;0;31.0;158.0;31.0;536;541.2040557555555
2025-12-11T07:52:08.442000+00:00;0.0;241.0;-0.0;79.0;189.0;61.0;189.0;122.0;122.0;0.0;0.0;0;67.0;122.0;67.0;536;547.4831407777777
2025-12-11T07:52:08.445000+00:00;0.0;268.0;-0.0;79.0;189.0;61.0;189.0;122.0;122.0;0.0;0.0;0;67.0;122.0;67.0;536;547.4831987111111
2025-12-11T07:52:08.450000+00:00;0.0;268.0;-0.0;79.0;216.0;61.0;216.0;122.0;122.0;0.0;0.0;0;94.0;122.0;94.0;536;547.4832952666666
2025-12-11T07:52:08.461000+00:00;0.0;268.0;-0.0;61.0;216.0;61.0;216.0;122.0;122.0;0.0;0.0;0;94.0;122.0;94.0;536;547.4834592888888
2025-12-11T07:56:08.282000+00:00;0.0;268.0;-0.0;61.0;216.0;57.0;216.0;114.0;114.0;0.0;0.0;0;102.0;114.0;102.0;536;551.0594568666666
2025-12-11T07:56:08.290000+00:00;0.0;268.0;-0.0;61.0;183.0;57.0;183.0;114.0;114.0;0.0;0.0;0;69.0;114.0;69.0;536;551.0595761555554
2025-12-11T07:56:08.295000+00:00;0.0;268.0;-0.0;57.0;183.0;57.0;183.0;114.0;114.0;0.0;0.0;0;69.0;114.0;69.0;536;551.0596458222221
2025-12-11T08:01:08.273000+00:00;0.0;268.0;-0.0;57.0;183.0;59.0;183.0;118.0;118.0;0.0;0.0;0;65.0;118.0;65.0;536;555.2393392888888
2025-12-11T08:01:08.282000+00:00;0.0;268.0;-0.0;57.0;213.0;59.0;213.0;118.0;118.0;0.0;0.0;0;95.0;118.0;95.0;536;555.2394646888888
2025-12-11T08:01:08.286000+00:00;0.0;268.0;-0.0;59.0;213.0;59.0;213.0;118.0;118.0;0.0;0.0;0;95.0;118.0;95.0;536;555.2395223777777
2025-12-11T08:06:35.282000+00:00;0.0;268.0;-0.0;59.0;213.0;60.0;213.0;120.0;120.0;0.0;0.0;0;93.0;120.0;93.0;536;559.9555313555554
2025-12-11T08:06:35.289000+00:00;0.0;268.0;-0.0;59.0;212.0;60.0;212.0;120.0;120.0;0.0;0.0;0;92.0;120.0;92.0;536;559.955632311111
2025-12-11T08:06:35.294000+00:00;0.0;268.0;-0.0;60.0;212.0;60.0;212.0;120.0;120.0;0.0;0.0;0;92.0;120.0;92.0;536;559.9557056444444
2025-12-11T08:11:35.275000+00:00;0.0;268.0;-0.0;60.0;212.0;68.0;212.0;136.0;136.0;0.0;0.0;0;76.0;136.0;76.0;536;564.3554269777777
2025-12-11T08:11:35.284000+00:00;0.0;268.0;-0.0;60.0;207.0;68.0;207.0;136.0;136.0;0.0;0.0;0;71.0;136.0;71.0;536;564.3555589777777
2025-12-11T08:11:35.289000+00:00;0.0;268.0;-0.0;68.0;207.0;68.0;207.0;136.0;136.0;0.0;0.0;0;71.0;136.0;71.0;536;564.3556420888889
2025-12-11T08:17:00.325000+00:00;0.0;268.0;-0.0;68.0;207.0;88.0;207.0;176.0;176.0;0.0;0.0;0;31.0;176.0;31.0;536;569.7584627111111
2025-12-11T08:17:00.334000+00:00;0.0;295.0;-0.0;68.0;190.0;88.0;190.0;176.0;176.0;0.0;0.0;0;14.0;176.0;14.0;536;569.758612311111
2025-12-11T08:17:00.346000+00:00;0.0;295.0;-0.0;88.0;190.0;88.0;190.0;176.0;176.0;0.0;0.0;0;14.0;176.0;14.0;536;569.7588704444444
2025-12-11T08:22:00.280000+00:00;0.0;295.0;-0.0;88.0;190.0;73.0;190.0;146.0;146.0;0.0;0.0;0;44.0;146.0;44.0;536;576.2107840444444
2025-12-11T08:22:00.289000+00:00;0.0;295.0;-0.0;88.0;355.0;73.0;355.0;146.0;146.0;0.0;0.0;0;209.0;146.0;209.0;536;576.2109776444444
2025-12-11T08:22:00.293000+00:00;0.0;295.0;-0.0;73.0;355.0;73.0;355.0;146.0;146.0;0.0;0.0;0;209.0;146.0;209.0;536;576.2110490222221
2025-12-11T08:26:25.314000+00:00;0.0;295.0;-0.0;73.0;355.0;76.0;355.0;152.0;152.0;0.0;0.0;0;203.0;152.0;203.0;536;580.9402015333333
2025-12-11T08:26:25.322000+00:00;0.0;295.0;-0.0;73.0;335.0;76.0;335.0;152.0;152.0;0.0;0.0;0;183.0;152.0;183.0;536;580.9403442888888
2025-12-11T08:26:25.327000+00:00;0.0;295.0;-0.0;76.0;335.0;76.0;335.0;152.0;152.0;0.0;0.0;0;183.0;152.0;183.0;536;580.9404371777777
2025-12-11T08:31:25.283000+00:00;0.0;295.0;-0.0;76.0;335.0;93.0;335.0;186.0;186.0;0.0;0.0;0;149.0;186.0;149.0;536;586.5129530888887
2025-12-11T08:31:25.292000+00:00;0.0;295.0;-0.0;76.0;320.0;93.0;320.0;186.0;186.0;0.0;0.0;0;134.0;186.0;134.0;536;586.5131202888887
2025-12-11T08:31:25.296000+00:00;0.0;295.0;-0.0;93.0;320.0;93.0;320.0;186.0;186.0;0.0;0.0;0;134.0;186.0;134.0;536;586.513211222222
2025-12-11T08:36:50.282000+00:00;0.0;295.0;-0.0;93.0;320.0;78.0;320.0;156.0;156.0;0.0;0.0;0;164.0;156.0;164.0;536;593.9012262888887
2025-12-11T08:36:50.290000+00:00;0.0;322.0;-0.0;93.0;320.0;78.0;320.0;156.0;156.0;0.0;0.0;0;164.0;156.0;164.0;536;593.9014081555554
2025-12-11T08:36:50.291000+00:00;0.0;322.0;-0.0;93.0;335.0;78.0;335.0;156.0;156.0;0.0;0.0;0;179.0;156.0;179.0;536;593.9014308888887
2025-12-11T08:36:50.296000+00:00;0.0;322.0;-0.0;78.0;335.0;78.0;335.0;156.0;156.0;0.0;0.0;0;179.0;156.0;179.0;536;593.9015262222221
2025-12-11T08:41:50.280000+00:00;0.0;322.0;-0.0;78.0;335.0;67.0;335.0;134.0;134.0;0.0;0.0;0;201.0;134.0;201.0;536;599.6212211555554
2025-12-11T08:41:50.288000+00:00;0.0;322.0;-0.0;78.0;331.0;67.0;331.0;134.0;134.0;0.0;0.0;0;197.0;134.0;197.0;536;599.6213736888888
2025-12-11T08:41:50.292000+00:00;0.0;322.0;-0.0;67.0;331.0;67.0;331.0;134.0;134.0;0.0;0.0;0;197.0;134.0;197.0;536;599.6214391999998
2025-12-11T08:47:15.291000+00:00;0.0;322.0;-0.0;67.0;331.0;79.0;331.0;158.0;158.0;0.0;0.0;0;173.0;158.0;173.0;536;604.9442005999998
2025-12-11T08:47:15.300000+00:00;0.0;322.0;-0.0;67.0;330.0;79.0;330.0;158.0;158.0;0.0;0.0;0;172.0;158.0;172.0;536;604.9443479999998
2025-12-11T08:47:15.303000+00:00;0.0;322.0;-0.0;79.0;330.0;79.0;330.0;158.0;158.0;0.0;0.0;0;172.0;158.0;172.0;536;604.9444059333331
2025-12-11T08:52:15.279000+00:00;0.0;322.0;-0.0;79.0;330.0;103.0;330.0;206.0;206.0;0.0;0.0;0;124.0;206.0;124.0;536;610.7372757999998
2025-12-11T08:52:15.288000+00:00;0.0;322.0;-0.0;79.0;353.0;103.0;353.0;206.0;206.0;0.0;0.0;0;147.0;206.0;147.0;536;610.7374495999998
2025-12-11T08:52:15.298000+00:00;0.0;322.0;-0.0;103.0;353.0;103.0;353.0;206.0;206.0;0.0;0.0;0;147.0;206.0;147.0;536;610.7377013777775
2025-12-11T08:56:40.285000+00:00;0.0;322.0;-0.0;103.0;353.0;101.0;353.0;202.0;202.0;0.0;0.0;0;151.0;202.0;151.0;536;617.4094851777775
2025-12-11T08:56:40.292000+00:00;340.0;322.0;-0.0;103.0;353.0;101.0;693.0;202.0;202.0;0.0;0.0;0;491.0;202.0;491.0;536;617.4096614222219
2025-12-11T08:56:40.293000+00:00;340.0;295.0;-0.0;103.0;353.0;101.0;693.0;202.0;202.0;0.0;0.0;0;491.0;202.0;491.0;536;617.4096865999996
2025-12-11T08:56:40.294000+00:00;340.0;295.0;-0.0;103.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;536;617.4097117777774
2025-12-11T08:56:40.299000+00:00;340.0;295.0;-0.0;0.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;536;617.4097117777774
2025-12-11T08:56:40.300000+00:00;340.0;295.0;239.0;0.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;536;617.4096308157177
2025-12-11T09:01:40.283000+00:00;340.0;295.0;239.0;0.0;0.0;76.0;340.0;152.0;152.0;0.0;0.0;0;188.0;152.0;188.0;536;593.1223892845524
2025-12-11T09:01:40.291000+00:00;76.0;295.0;239.0;0.0;0.0;76.0;76.0;152.0;76.0;76.0;0;0.0;0.0;76.0;0.0;536.0001486222222;593.1217415880753
2025-12-11T09:01:40.292000+00:00;76.0;268.0;239.0;0.0;0.0;76.0;76.0;152.0;76.0;76.0;0;0.0;0.0;76.0;0.0;536.0001672;593.1216606260157
2025-12-11T09:01:40.293000+00:00;76.0;268.0;239.0;0.0;244.0;76.0;320.0;152.0;152.0;0.0;0;168.0;168.0;320.0;0.0;536.0001057964912;593.121579663956
2025-12-11T09:01:40.298000+00:00;76.0;268.0;-0.0;0.0;244.0;76.0;320.0;152.0;152.0;0.0;0.0;0;168.0;152.0;168.0;536;593.121579663956
2025-12-11T09:07:06.288000+00:00;76.0;268.0;-0.0;0.0;244.0;65.0;320.0;130.0;130.0;0.0;0.0;0;190.0;130.0;190.0;536;593.121579663956
2025-12-11T09:07:06.290000+00:00;65.0;268.0;-0.0;0.0;244.0;65.0;309.0;130.0;130.0;0.0;0.0;0;179.0;130.0;179.0;536;593.121579663956
2025-12-11T09:07:06.297000+00:00;65.0;268.0;-0.0;0.0;271.0;65.0;336.0;130.0;130.0;0.0;0.0;0;206.0;130.0;206.0;536;593.121579663956
2025-12-11T09:09:06.313000+00:00;65.0;268.0;-0.0;0.0;271.0;61.0;336.0;122.0;122.0;0.0;0.0;0;214.0;122.0;214.0;536;593.121579663956
2025-12-11T09:09:06.320000+00:00;61.0;268.0;-0.0;0.0;271.0;61.0;332.0;122.0;122.0;0.0;0.0;0;210.0;122.0;210.0;536;593.121579663956
